measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2012-06-01,1880.0,24627.0,24627.0
2012-07-01,11541.0,128747.0,128747.0
2012-08-01,5572.0,63752.0,63752.0
2012-09-01,2352.0,27894.0,27894.0
2012-10-01,4378.0,49135.0,49135.0
2012-11-01,3890.0,44680.0,44680.0
2012-12-01,283.0,2949.0,2949.0
2013-01-01,7035.0,75075.0,75075.0
2013-02-01,3000.0,33013.0,33013.0
2013-03-01,5199.0,58545.0,58545.0
2013-04-01,2184.0,26645.0,26645.0
2013-05-01,3087.0,36305.0,36305.0
2013-06-01,3527.0,41695.0,41695.0
2013-07-01,15102.0,172116.0,172116.0
2013-08-01,4757.0,54163.0,54163.0
2013-09-01,4445.0,49125.0,49125.0
2013-10-01,897.0,10243.0,10243.0
2013-11-01,1664.0,19238.0,19238.0
2013-12-01,4665.0,50708.0,50708.0
2014-01-01,25374.0,265064.0,265064.0
2014-02-01,12416.0,137891.0,137891.0
2014-03-01,3326.0,37489.0,37489.0
2014-04-01,286.0,3690.0,3690.0
2014-05-01,2740.0,32680.0,32680.0
2014-06-01,6810.0,75421.0,75421.0
2014-07-01,3377.0,36163.0,36163.0
2014-08-01,2674.0,30348.0,30348.0
2014-09-01,4083.0,47678.0,47678.0
2014-10-01,7038.0,80188.0,80188.0
2014-11-01,5482.0,63722.0,63722.0
2014-12-01,1573.0,17668.0,17668.0
2015-01-01,9098.0,93934.0,93934.0
2015-02-01,20498.0,220331.0,220331.0
2015-03-01,13805.0,148540.0,148540.0
2015-04-01,6156.0,69658.0,69658.0
2015-05-01,21443.0,240283.0,240283.0
2015-06-01,12110.0,136189.0,136189.0
2015-07-01,21312.0,240780.0,240780.0
2015-08-01,13767.0,153951.0,153951.0
2015-09-01,9469.0,106053.0,106053.0
2015-10-01,7059.0,76040.0,76040.0
2015-11-01,12023.0,127182.0,127182.0
2015-12-01,7525.0,81263.0,81263.0
2016-01-01,6481.0,67881.0,67881.0
2016-02-01,2249.0,26518.0,26518.0
2016-03-01,11123.0,119391.0,119391.0
2016-04-01,10484.0,116108.0,116108.0
2016-05-01,15935.0,178741.0,178741.0
2016-06-01,9199.0,101179.0,101179.0
2016-07-01,15328.0,170783.0,170783.0
2016-08-01,15549.0,170018.0,170018.0
2016-09-01,6345.0,72009.0,72009.0
2016-10-01,10374.0,118775.0,118775.0
2016-11-01,7512.0,84085.0,84085.0
2016-12-01,3817.0,41766.0,41766.0
2017-01-01,7532.237,84961.0,84961.0
2017-02-01,6871.415,77508.0,77508.0
2017-03-01,7539.737,85045.0,85045.0
2017-04-01,6440.839,72650.0,72650.0
2017-05-01,7869.776,88768.0,88768.0
2017-06-01,8451.787,95333.0,95333.0
2017-07-01,9253.78,104380.0,104380.0
2017-08-01,10109.428,114031.0,114031.0
2017-09-01,14101.622,159061.0,159061.0
2017-10-01,13550.15,152842.0,152842.0
2017-11-01,9021.791,101763.0,101763.0
2017-12-01,7242.438,81692.0,81692.0
2018-01-01,15868.978,179434.0,179434.0
2018-02-01,16023.34,181179.0,181179.0
2018-03-01,8510.458,96230.0,96230.0
2018-04-01,5593.04,63241.0,63241.0
2018-05-01,6974.175,78859.0,78859.0
2018-06-01,8648.208,97787.0,97787.0
2018-07-01,19576.172,221352.0,221352.0
2018-08-01,20861.581,235886.0,235886.0
2018-09-01,10738.322,121420.0,121420.0
2018-10-01,18307.312,207004.0,207004.0
2018-11-01,15451.552,174714.0,174714.0
2018-12-01,13237.862,149683.0,149683.0
2019-01-01,8349.125,93293.0,93293.0
2019-02-01,6994.134,78151.0,78151.0
2019-03-01,11643.301,130100.0,130100.0
2019-04-01,11515.606,128673.0,128673.0
2019-05-01,16047.137,179308.0,179308.0
2019-06-01,20573.597,229887.0,229887.0
2019-07-01,28847.357,322336.0,322336.0
2019-08-01,31820.708,355560.0,355560.0
2019-09-01,34235.58,382542.0,382542.0
2019-10-01,49934.001,557955.0,557955.0
2019-11-01,17420.622,194655.0,194655.0
2019-12-01,8366.832,93490.0,93490.0
2020-01-01,19417.21,222389.0,222389.0
2020-02-01,19361.547,221753.0,221753.0
2020-03-01,19721.327,225874.0,225874.0
2020-04-01,18115.539,207483.0,207483.0
2020-05-01,19534.116,223729.0,223729.0
2020-06-01,21914.36,250991.0,250991.0
2020-07-01,25084.448,287299.0,287299.0
2020-08-01,24269.372,277964.0,277964.0
2020-09-01,20160.236,230900.0,230900.0
2020-10-01,19498.562,223322.0,223322.0
2020-11-01,17335.362,198547.0,198547.0
2020-12-01,18025.921,206456.0,206456.0
2021-01-01,15096.447,175030.0,175030.0
2021-02-01,1092.145,12663.0,12663.0
2021-03-01,14497.384,168085.0,168085.0
2021-04-01,29730.045,344694.0,344694.0
2021-05-01,12223.391,141720.0,141720.0
2021-06-01,30878.267,358006.0,358006.0
2021-07-01,17687.055,205066.0,205066.0
2021-08-01,34577.806,400899.0,400899.0
2021-09-01,19250.896,223197.0,223197.0
2021-10-01,32357.006,375151.0,375151.0
2021-11-01,48824.435,566076.0,566076.0
2021-12-01,30739.124,356393.0,356393.0
2022-01-01,69290.79,760674.0,760674.0
2022-02-01,1941.225,21311.0,21311.0
2022-03-01,6639.174,72885.0,72885.0
2022-04-01,12628.288,138633.0,138633.0
2022-05-01,22467.484,246648.0,246648.0
2022-06-01,27085.039,297339.0,297339.0
2022-07-01,35078.921,385097.0,385097.0
2022-08-01,27888.586,306161.0,306161.0
2022-09-01,8472.509,93012.0,93012.0
2022-10-01,11257.336,123583.0,123583.0
2022-11-01,8395.655,92167.0,92167.0
2022-12-01,26903.991,295352.0,295352.0
2023-01-01,12158.082,128887.0,128887.0
2023-02-01,11184.348,118565.0,118565.0
2023-03-01,6836.228,72470.0,72470.0
2023-04-01,22522.752,238762.0,238762.0
2023-05-01,16206.844,171807.0,171807.0
2023-06-01,15586.896,165236.0,165236.0
2023-07-01,26761.596,283698.0,283698.0
2023-08-01,30738.367,325855.0,325855.0
2023-09-01,47477.906,503310.0,503310.0
2023-10-01,76435.923,810292.0,810292.0
2023-11-01,42383.498,449305.0,449305.0
2023-12-01,16669.561,176713.0,176713.0
2024-01-01,14379.331,144025.0,144025.0
2024-02-01,22729.758,227665.0,227665.0
2024-03-01,38263.299,383252.0,383252.0
2024-04-01,46766.235,468418.0,468418.0
2024-05-01,31080.129,311304.0,311304.0
2024-06-01,11646.137,116649.0,116649.0
2024-07-01,19637.198,196690.0,196690.0
2024-08-01,15428.868,154538.0,154538.0
2024-09-01,32249.442,323016.0,323016.0
2024-10-01,23795.303,238337.0,238337.0
2024-11-01,19136.723,191677.0,191677.0
2024-12-01,10197.575,102140.0,102140.0
