measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-01-01,120.875,1069.0,1069.0
2021-02-01,158.343,1400.0,1400.0
2021-03-01,204.448,1808.0,1808.0
2021-04-01,255.916,2263.0,2263.0
2021-05-01,278.944,2467.0,2467.0
2021-06-01,270.964,2396.0,2396.0
2021-07-01,259.532,2295.0,2295.0
2021-08-01,255.276,2258.0,2258.0
2021-09-01,220.114,1947.0,1947.0
2021-10-01,183.206,1620.0,1620.0
2021-11-01,145.776,1289.0,1289.0
2021-12-01,99.606,881.0,881.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,25.0,85.0,85.0
2024-08-01,101.0,345.0,345.0
2024-09-01,114.0,389.0,389.0
2024-10-01,121.0,413.0,413.0
2024-11-01,128.0,437.0,437.0
2024-12-01,106.0,362.0,362.0
