measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,106.552,1101.0,1101.0
2001-02-01,93.313,964.2,964.2
2001-03-01,92.74900000000001,958.38,958.38
2001-04-01,85.76,886.16,886.16
2001-05-01,39.479,407.94,407.94
2001-06-01,95.527,987.08,987.08
2001-07-01,96.208,994.12,994.12
2001-08-01,97.53,1007.78,1007.78
2001-09-01,94.16900000000001,973.05,973.05
2001-10-01,97.26700000000001,1005.06,1005.06
2001-11-01,96.74,999.61,999.61
2001-12-01,90.706,937.27,937.27
