measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2001-10-01,21306.0,220154.9,220154.9
2001-11-01,23681.0,244695.77,244695.77
2001-12-01,19743.0,204004.42,204004.42
2002-01-01,14989.0,152483.1,152483.1
2002-02-01,13953.0,141943.87,141943.87
2002-03-01,10597.0,107803.28,107803.28
2002-04-01,14199.0,144446.43,144446.43
2002-05-01,8603.0,87518.32,87518.32
2002-06-01,7449.0,75778.68,75778.68
2002-07-01,6224.0,63316.75,63316.75
2002-08-01,8833.0,89858.11,89858.11
2002-09-01,9120.0,92777.76,92777.76
2002-10-01,10807.0,109939.61,109939.61
2002-11-01,18186.0,185006.18,185006.18
2002-12-01,18430.0,187488.39,187488.39
2003-01-01,23245.0,238052.05,238052.05
2003-02-01,13585.0,139123.99,139123.99
2003-03-01,21169.0,216791.73,216791.73
2003-04-01,9798.0,100341.32,100341.32
2003-05-01,9414.0,96408.77,96408.77
2003-06-01,7655.0,78394.86,78394.86
2003-07-01,4701.0,48142.94,48142.94
2003-08-01,6016.0,61609.86,61609.86
2003-09-01,9338.0,95630.46,95630.46
2003-10-01,13844.0,141776.4,141776.4
2003-11-01,17153.0,175663.87,175663.87
2003-12-01,18742.0,191936.82,191936.82
2004-01-01,19542.0,195849.92,195849.92
2004-02-01,12487.0,125144.71,125144.71
2004-03-01,15895.0,159299.69,159299.69
2004-04-01,10071.0,100931.56,100931.56
2004-05-01,14315.0,143464.93,143464.93
2004-06-01,8856.0,88754.83,88754.83
2004-07-01,7062.0,70775.36,70775.36
2004-08-01,6756.0,67708.63,67708.63
2004-09-01,8256.0,82741.63,82741.63
2004-10-01,11735.0,117608.17,117608.17
2004-11-01,12092.0,121186.02,121186.02
2004-12-01,17727.0,177659.99,177659.99
2005-01-01,14976.0,149745.02,149745.02
2005-02-01,11887.0,118858.11,118858.11
2005-03-01,15906.0,159044.09,159044.09
2005-04-01,10466.0,104649.53,104649.53
2005-05-01,9608.0,96070.39,96070.39
2005-06-01,8641.0,86401.36,86401.36
2005-07-01,6075.0,60743.93,60743.93
2005-08-01,6276.0,62753.72,62753.72
2005-09-01,8157.0,81561.84,81561.84
2005-10-01,10180.0,101789.82,101789.82
2005-11-01,21521.0,215188.48,215188.48
2005-12-01,17495.0,174932.51,174932.51
2006-01-01,20795.0,206266.0,206266.0
2006-02-01,17512.0,173702.0,173702.0
2006-03-01,9170.0,90957.0,90957.0
2006-04-01,9859.0,97791.0,97791.0
2006-05-01,10091.0,100093.0,100093.0
2006-06-01,6972.0,69155.0,69155.0
2006-07-01,5438.0,53940.0,53940.0
2006-08-01,5826.0,57788.0,57788.0
2006-09-01,8808.0,87367.0,87367.0
2006-10-01,15851.0,157226.0,157226.0
2006-11-01,16444.0,163108.0,163108.0
2006-12-01,15357.0,152326.0,152326.0
2007-01-01,14088.0,139246.0,139246.0
2007-02-01,17935.0,177270.0,177270.0
2007-03-01,15788.0,156049.0,156049.0
2007-04-01,8799.0,86969.0,86969.0
2007-05-01,7245.0,71610.0,71610.0
2007-06-01,6711.0,66332.0,66332.0
2007-07-01,3459.0,34189.0,34189.0
2007-08-01,6584.0,65076.0,65076.0
2007-09-01,10420.0,102991.0,102991.0
2007-10-01,13434.0,132782.0,132782.0
2007-11-01,18512.0,182973.0,182973.0
2007-12-01,17929.0,177210.0,177210.0
2008-01-01,10891.824,107328.0,107328.0
2008-02-01,13244.953,130516.0,130516.0
2008-03-01,13387.719000000001,131923.0,131923.0
2008-04-01,10333.286,101824.0,101824.0
2008-05-01,6028.716,59407.0,59407.0
2008-06-01,8234.069,81139.0,81139.0
2008-07-01,6609.484,65130.0,65130.0
