measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-01-01,168.006,1551.0,1551.0
2016-02-01,336.12,3103.0,3103.0
2016-03-01,292.305,2699.0,2699.0
2016-04-01,328.306,3031.0,3031.0
2016-05-01,405.307,3742.0,3742.0
2016-06-01,402.461,3716.0,3716.0
2016-07-01,463.5,4279.0,4279.0
2016-08-01,451.437,4168.0,4168.0
2016-09-01,420.639,3883.0,3883.0
2016-10-01,368.951,3406.0,3406.0
2016-11-01,323.003,2982.0,2982.0
2016-12-01,258.965,2391.0,2391.0
2017-01-01,152.138,1402.0,1402.0
2017-02-01,247.866,2284.0,2284.0
2017-03-01,340.302,3135.0,3135.0
2017-04-01,358.83,3306.0,3306.0
2017-05-01,356.154,3281.0,3281.0
2017-06-01,427.796,3941.0,3941.0
2017-07-01,418.326,3854.0,3854.0
2017-08-01,414.826,3822.0,3822.0
2017-09-01,334.949,3086.0,3086.0
2017-10-01,295.834,2726.0,2726.0
2017-11-01,181.782,1675.0,1675.0
2017-12-01,133.197,1227.0,1227.0
2018-01-01,173.79,1582.0,1582.0
2018-02-01,190.261,1732.0,1732.0
2018-03-01,306.569,2791.0,2791.0
2018-04-01,342.201,3115.0,3115.0
2018-05-01,431.281,3926.0,3926.0
2018-06-01,420.524,3828.0,3828.0
2018-07-01,494.141,4499.0,4499.0
2018-08-01,399.346,3636.0,3636.0
2018-09-01,247.07,2249.0,2249.0
2018-10-01,236.986,2158.0,2158.0
2018-11-01,141.519,1288.0,1288.0
2018-12-01,196.312,1787.0,1787.0
2019-01-01,201.01,1790.0,1790.0
2019-02-01,232.145,2067.0,2067.0
2019-03-01,326.326,2906.0,2906.0
2019-04-01,357.654,3185.0,3185.0
2019-05-01,361.157,3216.0,3216.0
2019-06-01,398.324,3547.0,3547.0
2019-07-01,476.937,4247.0,4247.0
2019-08-01,394.821,3516.0,3516.0
2019-09-01,372.249,3315.0,3315.0
2019-10-01,251.798,2242.0,2242.0
2019-11-01,203.345,1811.0,1811.0
2019-12-01,128.234,1142.0,1142.0
2020-01-01,183.864,1612.0,1612.0
2020-02-01,240.832,2111.0,2111.0
2020-03-01,366.446,3213.0,3213.0
2020-04-01,351.35,3080.0,3080.0
2020-05-01,495.337,4343.0,4343.0
2020-06-01,467.992,4103.0,4103.0
2020-07-01,460.871,4040.0,4040.0
2020-08-01,435.663,3819.0,3819.0
2020-09-01,378.267,3316.0,3316.0
2020-10-01,275.013,2411.0,2411.0
2020-11-01,196.682,1724.0,1724.0
2020-12-01,149.683,1312.0,1312.0
2021-01-01,181.255,1603.0,1603.0
2021-02-01,143.164,1266.0,1266.0
2021-03-01,453.139,4008.0,4008.0
2021-04-01,366.76,3244.0,3244.0
2021-05-01,455.83,4031.0,4031.0
2021-06-01,472.539,4179.0,4179.0
2021-07-01,371.858,3289.0,3289.0
2021-08-01,374.831,3315.0,3315.0
2021-09-01,348.351,3081.0,3081.0
2021-10-01,257.44,2277.0,2277.0
2021-11-01,254.608,2252.0,2252.0
2021-12-01,136.225,1205.0,1205.0
2022-01-01,330.981,1129.0,1129.0
2022-02-01,217.816,743.0,743.0
2022-03-01,325.076,1109.0,1109.0
2022-04-01,397.178,1355.0,1355.0
2022-05-01,447.031,1525.0,1525.0
2022-06-01,449.641,1534.0,1534.0
2022-07-01,496.335,1693.0,1693.0
2022-08-01,437.83,1494.0,1494.0
2022-09-01,362.981,1238.0,1238.0
2022-10-01,287.721,982.0,982.0
2022-11-01,237.318,810.0,810.0
2022-12-01,154.092,526.0,526.0
2023-01-01,172.0,587.0,587.0
2023-02-01,231.0,788.0,788.0
2023-03-01,370.0,1262.0,1262.0
2023-04-01,405.0,1382.0,1382.0
2023-05-01,496.0,1692.0,1692.0
2023-06-01,423.0,1443.0,1443.0
2023-07-01,406.0,1385.0,1385.0
2023-08-01,405.0,1382.0,1382.0
2023-09-01,292.0,996.0,996.0
2023-10-01,257.0,877.0,877.0
2023-11-01,228.0,778.0,778.0
2023-12-01,148.0,505.0,505.0
2024-01-01,116.0,396.0,396.0
2024-02-01,251.0,856.0,856.0
2024-03-01,361.0,1232.0,1232.0
2024-04-01,380.0,1297.0,1297.0
2024-05-01,435.0,1484.0,1484.0
2024-06-01,409.0,1396.0,1396.0
2024-07-01,366.0,1249.0,1249.0
2024-08-01,391.0,1334.0,1334.0
2024-09-01,282.0,962.0,962.0
2024-10-01,340.0,1160.0,1160.0
2024-11-01,285.0,972.0,972.0
2024-12-01,157.0,536.0,536.0
