measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2002-01-01,614.943,6255.82,6255.82
2002-02-01,656.744,6681.06,6681.06
2002-03-01,671.355,6829.69,6829.69
2002-04-01,653.04,6643.38,6643.38
2002-05-01,588.677,5988.61,5988.61
2002-06-01,621.724,6324.8,6324.8
2002-07-01,715.493,7278.71,7278.71
2002-08-01,623.359,6341.43,6341.43
2002-09-01,580.426,5904.67,5904.67
2002-10-01,605.96,6164.43,6164.43
2002-11-01,617.909,6285.99,6285.99
2002-12-01,710.37,7226.59,7226.59
2003-01-01,630.058,6452.42,6452.42
2003-02-01,589.836,6040.51,6040.51
2003-03-01,569.8330000000001,5835.66,5835.66
2003-04-01,545.6120000000001,5587.61,5587.61
2003-05-01,553.555,5668.96,5668.96
2003-06-01,577.644,5915.65,5915.65
2003-07-01,666.1320000000001,6821.86,6821.86
2003-08-01,675.374,6916.51,6916.51
2003-09-01,585.226,5993.3,5993.3
2003-10-01,606.8190000000001,6214.43,6214.43
2003-11-01,622.827,6378.37,6378.37
2003-12-01,650.0830000000001,6657.5,6657.5
2004-01-01,478.31,4793.62,4793.62
2004-02-01,504.78400000000005,5058.95,5058.95
2004-03-01,631.351,6327.4,6327.4
2004-04-01,530.19,5313.56,5313.56
2004-05-01,644.041,6454.58,6454.58
2004-06-01,414.851,4157.64,4157.64
2004-07-01,294.284,2949.31,2949.31
2004-08-01,390.03200000000004,3908.9,3908.9
2004-09-01,524.589,5257.43,5257.43
2004-10-01,578.787,5800.6,5800.6
2004-11-01,655.794,6572.37,6572.37
2004-12-01,718.986,7205.68,7205.68
2005-01-01,455.408,4553.62,4553.62
2005-02-01,436.26,4362.16,4362.16
2005-03-01,620.774,6207.12,6207.12
2005-04-01,583.914,5838.56,5838.56
2005-05-01,592.87,5928.11,5928.11
2005-06-01,509.98,5099.29,5099.29
2005-07-01,383.12600000000003,3830.87,3830.87
2005-08-01,333.309,3332.75,3332.75
2005-09-01,478.575,4785.27,4785.27
2005-10-01,505.905,5058.54,5058.54
2005-11-01,717.8960000000001,7178.25,7178.25
2005-12-01,573.984,5739.27,5739.27
2006-01-01,733.556,7276.0,7276.0
2006-02-01,596.323,5915.0,5915.0
2006-03-01,608.9970000000001,6041.0,6041.0
2006-04-01,612.044,6071.0,6071.0
2006-05-01,576.03,5714.0,5714.0
2006-06-01,386.483,3834.0,3834.0
2006-07-01,394.171,3910.0,3910.0
2006-08-01,341.141,3384.0,3384.0
2006-09-01,416.535,4132.0,4132.0
2006-10-01,591.231,5864.0,5864.0
2006-11-01,667.669,6623.0,6623.0
2006-12-01,717.821,7120.0,7120.0
2007-01-01,838.351,8286.0,8286.0
2007-02-01,589.3140000000001,5825.0,5825.0
2007-03-01,815.153,8057.0,8057.0
2007-04-01,728.88,7204.0,7204.0
2007-05-01,791.0070000000001,7818.0,7818.0
2007-06-01,494.377,4886.0,4886.0
2007-07-01,379.706,3753.0,3753.0
2007-08-01,296.995,2935.0,2935.0
2007-09-01,677.846,6700.0,6700.0
2007-10-01,698.325,6902.0,6902.0
2007-11-01,651.847,6443.0,6443.0
2007-12-01,542.1990000000001,5359.0,5359.0
2008-01-01,529.53,5218.0,5218.0
2008-02-01,429.767,4235.0,4235.0
2008-03-01,446.589,4401.0,4401.0
2008-04-01,585.504,5770.0,5770.0
2008-05-01,537.155,5293.0,5293.0
2008-06-01,339.562,3346.0,3346.0
2008-07-01,302.497,2981.0,2981.0
2008-08-01,333.094,3282.0,3282.0
2008-09-01,472.776,4659.0,4659.0
2008-10-01,536.506,5287.0,5287.0
2008-11-01,612.654,6037.0,6037.0
2008-12-01,794.366,7828.0,7828.0
2009-01-01,526.571,5139.0,5139.0
2009-02-01,531.533,5188.0,5188.0
2009-03-01,579.5980000000001,5657.0,5657.0
2009-04-01,583.037,5690.0,5690.0
2009-05-01,513.4680000000001,5011.0,5011.0
2009-06-01,311.73400000000004,3043.0,3043.0
2009-07-01,280.156,2734.0,2734.0
2009-08-01,332.824,3248.0,3248.0
2009-09-01,271.961,2654.0,2654.0
2009-10-01,435.84900000000005,4254.0,4254.0
2009-11-01,427.951,4177.0,4177.0
2009-12-01,478.31800000000004,4668.0,4668.0
2010-01-01,535.087,5220.0,5220.0
2010-02-01,333.486,3253.0,3253.0
2010-03-01,545.572,5323.0,5323.0
2010-04-01,586.147,5718.0,5718.0
2010-05-01,534.871,5218.0,5218.0
2010-06-01,357.31300000000005,3486.0,3486.0
