measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2701.0,27660.94,27660.94
2003-02-01,1794.0,18372.35,18372.35
2003-03-01,5255.0,53816.46,53816.46
2003-04-01,2021.0,20697.06,20697.06
2003-05-01,5363.0,54922.48,54922.48
2003-06-01,6291.0,64426.13,64426.13
2003-07-01,5707.0,58445.39,58445.39
2003-08-01,2094.0,21444.65,21444.65
2003-09-01,6754.0,69167.71,69167.71
2003-10-01,2288.0,23431.41,23431.41
2003-11-01,6102.0,62490.58,62490.58
2003-12-01,2593.0,26554.91,26554.91
2004-01-01,2725.492,27314.88,27314.88
2004-02-01,1660.143,16637.95,16637.95
2004-03-01,3992.474,40012.57,40012.57
2004-04-01,4022.023,40308.71,40308.71
2004-05-01,3617.4320000000002,36253.9,36253.9
2004-06-01,1803.76,18077.28,18077.28
2004-07-01,1762.794,17666.72,17666.72
2004-08-01,2740.728,27467.58,27467.58
2004-09-01,2669.251,26751.23,26751.23
2004-10-01,2620.39,26261.55,26261.55
2004-11-01,1998.553,20029.5,20029.5
2004-12-01,3890.96,38995.2,38995.2
2005-01-01,1411.583,14114.42,14114.42
2005-02-01,1147.083,11469.68,11469.68
2005-03-01,1253.305,12531.8,12531.8
2005-04-01,1571.1490000000001,15709.92,15709.92
2005-05-01,1164.0890000000002,11639.72,11639.72
2005-06-01,1042.955,10428.51,10428.51
2005-07-01,885.529,8854.4,8854.4
2005-08-01,698.2280000000001,6981.58,6981.58
2005-09-01,603.155,6030.95,6030.95
2005-10-01,1226.833,12267.1,12267.1
2005-11-01,1347.23,13470.95,13470.95
2005-12-01,1424.861,14247.18,14247.18
2006-01-01,1737.613,17235.0,17235.0
2006-02-01,1566.813,15541.0,15541.0
2006-03-01,1380.385,13692.0,13692.0
2006-04-01,1502.5040000000001,14903.0,14903.0
2006-05-01,1776.459,17621.0,17621.0
2006-06-01,1745.487,17313.0,17313.0
2006-07-01,1830.382,18156.0,18156.0
2006-08-01,1817.155,18024.0,18024.0
2006-09-01,1179.549,11700.0,11700.0
2006-10-01,1039.855,10314.0,10314.0
2006-11-01,1218.0140000000001,12081.0,12081.0
2006-12-01,1289.785,12793.0,12793.0
2007-01-01,3651.239,36089.0,36089.0
2007-02-01,1023.1170000000001,10112.0,10112.0
2007-03-01,4123.389,40756.0,40756.0
2007-04-01,3893.23,38481.0,38481.0
2007-05-01,2053.74,20299.0,20299.0
2007-06-01,756.605,7478.0,7478.0
2007-07-01,451.51300000000003,4463.0,4463.0
2007-08-01,672.4530000000001,6647.0,6647.0
2007-09-01,352.295,3482.0,3482.0
2007-10-01,630.806,6235.0,6235.0
2007-11-01,1668.27,16489.0,16489.0
2007-12-01,3249.804,32121.0,32121.0
2008-01-01,9862.376,97184.0,97184.0
2008-02-01,9867.808,97237.0,97237.0
2008-03-01,10751.467,105945.0,105945.0
2008-04-01,8509.928,83857.0,83857.0
2008-05-01,7619.5560000000005,75083.0,75083.0
2008-06-01,2376.956,23423.0,23423.0
2008-07-01,1962.5010000000002,19338.0,19338.0
2008-08-01,1379.06,13589.0,13589.0
2008-09-01,1346.46,13268.0,13268.0
2008-10-01,1382.624,13624.0,13624.0
2008-11-01,2327.503,22935.0,22935.0
2008-12-01,8645.761,85195.0,85195.0
2009-01-01,1755.56,17134.0,17134.0
2009-02-01,1782.256,17395.0,17395.0
2009-03-01,2417.3070000000002,23593.0,23593.0
2009-04-01,2310.993,22555.0,22555.0
2009-05-01,2067.752,20181.0,20181.0
2009-06-01,1859.5410000000002,18149.0,18149.0
2009-07-01,1105.405,10789.0,10789.0
2009-08-01,1755.558,17134.0,17134.0
