measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2010-01-01,1096.775,10700.0,10700.0
2010-02-01,683.553,6669.0,6669.0
2010-03-01,1118.271,10910.0,10910.0
2010-04-01,1201.438,11721.0,11721.0
2010-05-01,1096.337,10696.0,10696.0
2010-06-01,732.392,7145.0,7145.0
2010-07-01,668.047,6517.0,6517.0
2010-08-01,819.0500000000001,7991.0,7991.0
2010-09-01,856.7370000000001,8358.0,8358.0
2010-10-01,1076.402,10501.0,10501.0
2010-11-01,1258.588,12279.0,12279.0
2010-12-01,1141.41,11136.0,11136.0
2011-01-01,973.288,9456.0,9456.0
2011-02-01,1435.527,13948.0,13948.0
2011-03-01,1114.003,10824.0,10824.0
2011-04-01,1315.274,12779.0,12779.0
2011-05-01,1446.321,14052.0,14052.0
2011-06-01,984.878,9569.0,9569.0
2011-07-01,604.726,5876.0,5876.0
2011-08-01,553.457,5377.0,5377.0
2011-09-01,729.173,7085.0,7085.0
2011-10-01,1481.909,14398.0,14398.0
2011-11-01,1632.055,15857.0,15857.0
2011-12-01,1482.389,14403.0,14403.0
2012-01-01,1492.453,14202.0,14202.0
2012-02-01,1085.1,10326.0,10326.0
2012-03-01,1280.06,12181.0,12181.0
2012-04-01,1400.865,13331.0,13331.0
2012-05-01,1364.812,12988.0,12988.0
2012-06-01,1064.333,10128.0,10128.0
2012-07-01,698.327,6645.0,6645.0
2012-08-01,742.747,7068.0,7068.0
2012-09-01,912.815,8686.0,8686.0
2012-10-01,1460.448,13898.0,13898.0
2012-11-01,1360.91,12950.0,12950.0
2012-12-01,1133.13,10783.0,10783.0
2013-01-01,1471.545,14040.0,14040.0
2013-02-01,1125.646,10740.0,10740.0
2013-03-01,1202.02,11468.0,11468.0
2013-04-01,1304.244,12444.0,12444.0
2013-05-01,1277.358,12187.0,12187.0
2013-06-01,906.444,8648.0,8648.0
2013-07-01,829.658,7916.0,7916.0
2013-08-01,608.305,5804.0,5804.0
2013-09-01,989.358,9439.0,9439.0
2013-10-01,1129.658,10778.0,10778.0
2013-11-01,1514.931,14454.0,14454.0
2013-12-01,1107.833,10570.0,10570.0
2014-01-01,1662.033,15806.0,15806.0
2014-02-01,1376.669,13092.0,13092.0
2014-03-01,1452.358,13812.0,13812.0
2014-04-01,1518.324,14439.0,14439.0
2014-05-01,1157.012,11003.0,11003.0
2014-06-01,938.797,8928.0,8928.0
2014-07-01,942.644,8965.0,8965.0
2014-08-01,449.368,4273.0,4273.0
2014-09-01,971.286,9237.0,9237.0
2014-10-01,1298.073,12345.0,12345.0
2014-11-01,1626.202,15465.0,15465.0
2014-12-01,1278.234,12156.0,12156.0
2015-01-01,1385.543,12912.0,12912.0
2015-02-01,1263.55,11775.0,11775.0
2015-03-01,1381.25,12872.0,12872.0
2015-04-01,1433.511,13359.0,13359.0
2015-05-01,1316.316,12267.0,12267.0
2015-06-01,735.588,6855.0,6855.0
2015-07-01,652.027,6076.0,6076.0
2015-08-01,865.531,8066.0,8066.0
2015-09-01,979.421,9127.0,9127.0
2015-10-01,1321.846,12318.0,12318.0
2015-11-01,1608.345,14988.0,14988.0
2015-12-01,1324.072,12339.0,12339.0
2016-01-01,1221.008,11272.0,11272.0
2016-02-01,1315.259,12142.0,12142.0
2016-03-01,1257.298,11607.0,11607.0
2016-04-01,1589.064,14670.0,14670.0
2016-05-01,969.206,8948.0,8948.0
2016-06-01,935.182,8634.0,8634.0
2016-07-01,738.044,6814.0,6814.0
2016-08-01,612.852,5658.0,5658.0
2016-09-01,1163.072,10737.0,10737.0
2016-10-01,1329.876,12277.0,12277.0
2016-11-01,1384.59,12783.0,12783.0
2016-12-01,1849.549,17075.0,17075.0
2017-01-01,1153.532,10627.0,10627.0
2017-02-01,1362.626,12554.0,12554.0
2017-03-01,1375.855,12676.0,12676.0
2017-04-01,1235.415,11382.0,11382.0
2017-05-01,1134.314,10450.0,10450.0
2017-06-01,895.267,8248.0,8248.0
2017-07-01,607.459,5597.0,5597.0
2017-08-01,514.171,4737.0,4737.0
2017-09-01,958.962,8835.0,8835.0
2017-10-01,1404.443,12939.0,12939.0
2017-11-01,1358.691,12518.0,12518.0
2017-12-01,1350.265,12440.0,12440.0
2018-01-01,1301.17,11846.0,11846.0
2018-02-01,1113.565,10138.0,10138.0
2018-03-01,1202.161,10944.0,10944.0
2018-04-01,1079.031,9823.0,9823.0
2018-05-01,851.938,7756.0,7756.0
2018-06-01,997.21,9079.0,9079.0
2018-07-01,673.376,6130.0,6130.0
2018-08-01,687.335,6257.0,6257.0
2018-09-01,997.457,9081.0,9081.0
2018-10-01,1065.376,9699.0,9699.0
2018-11-01,1055.451,9609.0,9609.0
2018-12-01,1049.93,9559.0,9559.0
2019-01-01,1098.077,9778.0,9778.0
2019-02-01,892.291,7946.0,7946.0
2019-03-01,1120.027,9974.0,9974.0
2019-04-01,921.745,8208.0,8208.0
2019-05-01,1000.746,8912.0,8912.0
2019-06-01,734.935,6545.0,6545.0
2019-07-01,651.344,5800.0,5800.0
2019-08-01,590.045,5254.0,5254.0
2019-09-01,1023.29,9112.0,9112.0
2019-10-01,1318.314,11740.0,11740.0
2019-11-01,1158.424,10316.0,10316.0
2019-12-01,1026.762,9143.0,9143.0
2020-01-01,999.007,8758.0,8758.0
2020-02-01,1289.164,11302.0,11302.0
2020-03-01,1281.376,11234.0,11234.0
2020-04-01,1069.639,9378.0,9378.0
2020-05-01,921.459,8078.0,8078.0
2020-06-01,1001.485,8780.0,8780.0
2020-07-01,678.898,5952.0,5952.0
2020-08-01,908.937,7969.0,7969.0
2020-09-01,958.146,8400.0,8400.0
2020-10-01,975.46,8552.0,8552.0
2020-11-01,1151.551,10096.0,10096.0
2020-12-01,1051.878,9222.0,9222.0
2021-01-01,927.504,8203.0,8203.0
2021-02-01,735.389,6504.0,6504.0
2021-03-01,1140.682,10088.0,10088.0
2021-04-01,1228.407,10864.0,10864.0
2021-05-01,1014.671,8974.0,8974.0
2021-06-01,786.307,6954.0,6954.0
2021-07-01,637.68,5640.0,5640.0
2021-08-01,854.559,7558.0,7558.0
2021-09-01,948.043,8384.0,8384.0
2021-10-01,966.923,8551.0,8551.0
2021-11-01,1247.467,11033.0,11033.0
2021-12-01,1335.368,11810.0,11810.0
2022-01-01,1513.104,5163.0,5163.0
2022-02-01,1298.504,4430.0,4430.0
2022-03-01,1359.222,4638.0,4638.0
2022-04-01,1368.978,4671.0,4671.0
2022-05-01,1093.888,3732.0,3732.0
2022-06-01,988.06,3371.0,3371.0
2022-07-01,822.51,2806.0,2806.0
2022-08-01,818.573,2793.0,2793.0
2022-09-01,986.749,3367.0,3367.0
2022-10-01,1290.787,4404.0,4404.0
2022-11-01,1441.434,4918.0,4918.0
2022-12-01,1396.191,4764.0,4764.0
2023-01-01,848.0,2893.0,2893.0
2023-02-01,1314.0,4483.0,4483.0
2023-03-01,1138.0,3883.0,3883.0
2023-04-01,1705.0,5817.0,5817.0
2023-05-01,1114.0,3801.0,3801.0
2023-06-01,648.0,2211.0,2211.0
2023-07-01,466.0,1590.0,1590.0
2023-08-01,808.0,2757.0,2757.0
2023-09-01,790.0,2695.0,2695.0
2023-10-01,1163.0,3968.0,3968.0
2023-11-01,1213.0,4139.0,4139.0
2023-12-01,1137.0,3879.0,3879.0
2024-01-01,751.0,2562.0,2562.0
2024-02-01,1233.0,4207.0,4207.0
2024-03-01,1544.0,5268.0,5268.0
2024-04-01,1530.0,5220.0,5220.0
2024-05-01,931.0,3177.0,3177.0
2024-06-01,440.0,1501.0,1501.0
2024-07-01,359.0,1225.0,1225.0
2024-08-01,557.0,1900.0,1900.0
2024-09-01,578.0,1972.0,1972.0
2024-10-01,336.0,1146.0,1146.0
2024-11-01,219.0,747.0,747.0
2024-12-01,138.0,471.0,471.0
