measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-01-01,138.665,1226.0,1226.0
2021-02-01,181.646,1606.0,1606.0
2021-03-01,234.536,2074.0,2074.0
2021-04-01,293.578,2596.0,2596.0
2021-05-01,319.995,2830.0,2830.0
2021-06-01,310.841,2749.0,2749.0
2021-07-01,297.726,2633.0,2633.0
2021-08-01,292.844,2590.0,2590.0
2021-09-01,252.507,2233.0,2233.0
2021-10-01,210.168,1859.0,1859.0
2021-11-01,167.229,1479.0,1479.0
2021-12-01,114.265,1011.0,1011.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,268.0,914.0,914.0
2023-04-01,474.0,1617.0,1617.0
2023-05-01,455.0,1552.0,1552.0
2023-06-01,397.0,1355.0,1355.0
2023-07-01,269.0,918.0,918.0
2023-08-01,264.0,901.0,901.0
2023-09-01,381.0,1300.0,1300.0
2023-10-01,397.0,1355.0,1355.0
2023-11-01,313.0,1068.0,1068.0
2023-12-01,273.0,931.0,931.0
2024-01-01,294.0,1003.0,1003.0
2024-02-01,260.0,887.0,887.0
2024-03-01,346.0,1181.0,1181.0
2024-04-01,431.0,1471.0,1471.0
2024-05-01,460.0,1570.0,1570.0
2024-06-01,459.0,1566.0,1566.0
2024-07-01,427.0,1457.0,1457.0
2024-08-01,397.0,1355.0,1355.0
2024-09-01,363.0,1239.0,1239.0
2024-10-01,325.0,1109.0,1109.0
2024-11-01,273.0,931.0,931.0
2024-12-01,231.0,788.0,788.0
