measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,120.0,409.0,409.0
2023-09-01,364.0,1242.0,1242.0
2023-10-01,272.0,928.0,928.0
2023-11-01,210.0,717.0,717.0
2023-12-01,91.0,310.0,310.0
2024-01-01,124.0,423.0,423.0
2024-02-01,337.0,1150.0,1150.0
2024-03-01,254.0,867.0,867.0
2024-04-01,252.0,860.0,860.0
2024-05-01,346.0,1181.0,1181.0
2024-06-01,339.0,1157.0,1157.0
2024-07-01,352.0,1201.0,1201.0
2024-08-01,366.0,1249.0,1249.0
2024-09-01,296.0,1010.0,1010.0
2024-10-01,211.0,720.0,720.0
2024-11-01,93.0,317.0,317.0
2024-12-01,75.0,256.0,256.0
