measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2010-07-01,2.118,93.0,93.0,52.588,2320.0,2320.0
2010-08-01,2.67,116.0,116.0,55.202000000000005,2436.0,2436.0
2010-09-01,2.7230000000000003,122.0,122.0,12.224,539.0,539.0
2010-10-01,4.055000000000001,180.0,180.0,21.607,953.0,953.0
2010-11-01,1.853,81.0,81.0,17.027,751.0,751.0
2010-12-01,2.056,93.0,93.0,15.896,701.0,701.0
2011-01-01,-1.378,41.0,41.0,-19.539,561.0,561.0
2011-02-01,-1.519,41.0,41.0,-13.032,373.0,373.0
2011-03-01,-2.444,70.0,70.0,-16.217,464.0,464.0
2011-04-01,-2.433,70.0,70.0,-11.965,342.0,342.0
2011-05-01,-1.149,35.0,35.0,-6.678,192.0,192.0
2011-06-01,-0.771,23.0,23.0,-14.661,419.0,419.0
2011-07-01,-1.86,53.0,53.0,-58.444,1673.0,1673.0
2011-08-01,-0.976,29.0,29.0,-32.827,940.0,940.0
2011-09-01,-1.247,35.0,35.0,-10.784,309.0,309.0
2011-10-01,-0.388,12.0,12.0,-11.348,325.0,325.0
2011-11-01,-2.135,58.0,58.0,-6.818,195.0,195.0
2011-12-01,-13.458,385.0,385.0,-16.929,485.0,485.0
2012-01-01,0.544,6.0,6.0,54.574,1166.0,1166.0
2012-02-01,5.432,117.0,117.0,106.829,2282.0,2282.0
2012-03-01,1.289,29.0,29.0,114.117,2438.0,2438.0
2012-04-01,1.356,29.0,29.0,137.656,2940.0,2940.0
2012-05-01,17.169,368.0,368.0,171.531,3664.0,3664.0
2012-06-01,8.82,187.0,187.0,191.683,4094.0,4094.0
2012-07-01,21.454,461.0,461.0,324.769,6937.0,6937.0
2012-08-01,2.079,47.0,47.0,155.612,3324.0,3324.0
2012-09-01,1.454,29.0,29.0,68.625,1466.0,1466.0
2012-10-01,4.587,99.0,99.0,53.535,1143.0,1143.0
2012-11-01,1.906,41.0,41.0,87.891,1877.0,1877.0
2012-12-01,1.123,23.0,23.0,137.965,2947.0,2947.0
2013-01-01,5.712,321.0,321.0,23.024,1243.0,1243.0
2013-02-01,0.574,29.0,29.0,16.819,909.0,909.0
2013-03-01,1.527,82.0,82.0,24.929,1347.0,1347.0
2013-04-01,1.645,88.0,88.0,25.198,1361.0,1361.0
2013-05-01,5.714,309.0,309.0,19.118,1033.0,1033.0
2013-06-01,4.339,233.0,233.0,15.781,853.0,853.0
2013-07-01,4.981,268.0,268.0,31.675,1711.0,1711.0
2013-08-01,1.551,82.0,82.0,29.723,1606.0,1606.0
2013-09-01,12.44,671.0,671.0,24.786,1339.0,1339.0
2013-10-01,7.673,414.0,414.0,14.792,799.0,799.0
2013-11-01,5.767,309.0,309.0,20.355,1100.0,1100.0
2013-12-01,15.592,840.0,840.0,26.285,1420.0,1420.0
2014-01-01,-4.064,105.0,105.0,-26.836,626.0,626.0
2014-02-01,-2.284,53.0,53.0,-13.172,307.0,307.0
2014-03-01,-4.361,99.0,99.0,-12.642,295.0,295.0
2014-04-01,-0.617,12.0,12.0,-10.993,256.0,256.0
2014-05-01,-0.591,12.0,12.0,-33.113,772.0,772.0
2014-06-01,-0.698,18.0,18.0,-24.23,566.0,566.0
2014-07-01,-0.557,12.0,12.0,-16.427,383.0,383.0
2014-08-01,-0.279,6.0,6.0,-29.717,693.0,693.0
2014-09-01,-0.171,6.0,6.0,-14.149,330.0,330.0
2014-10-01,-0.472,12.0,12.0,-42.034,981.0,981.0
2014-11-01,-0.324,6.0,6.0,-19.481,455.0,455.0
2014-12-01,-0.59,12.0,12.0,-32.198,752.0,752.0
2015-01-01,-0.353,6.0,6.0,-9.838,218.0,218.0
2015-02-01,-1.186,29.0,29.0,-13.553,302.0,302.0
2015-03-01,-1.825,41.0,41.0,-18.597,414.0,414.0
2015-04-01,-0.249,6.0,6.0,-17.674,394.0,394.0
2015-05-01,-1.139,23.0,23.0,-8.2,183.0,183.0
2015-06-01,-0.475,12.0,12.0,-17.834,397.0,397.0
2015-07-01,-0.5,12.0,12.0,-27.825,620.0,620.0
2015-08-01,-0.574,12.0,12.0,-23.636,526.0,526.0
2015-09-01,-0.851,18.0,18.0,-23.977,534.0,534.0
2015-10-01,-0.422,12.0,12.0,-13.103,292.0,292.0
2015-11-01,-0.553,12.0,12.0,-11.945,266.0,266.0
2015-12-01,-0.528,12.0,12.0,-24.163,538.0,538.0
2016-01-01,-1.325,23.0,23.0,-20.98,352.0,352.0
2016-02-01,-1.087,18.0,18.0,-20.541,344.0,344.0
2016-03-01,-0.481,6.0,6.0,-20.123,337.0,337.0
2016-04-01,-0.875,18.0,18.0,-22.464,376.0,376.0
2016-05-01,-1.042,18.0,18.0,-22.754,381.0,381.0
2016-06-01,-2.266,35.0,35.0,-22.594,378.0,378.0
2016-07-01,-3.434,58.0,58.0,-29.58,495.0,495.0
2016-08-01,-1.831,29.0,29.0,-35.859,601.0,601.0
2016-09-01,-0.654,12.0,12.0,-11.945,200.0,200.0
2016-10-01,-3.033,53.0,53.0,-11.909,199.0,199.0
2016-11-01,-0.972,18.0,18.0,-12.836,215.0,215.0
2016-12-01,-2.876,47.0,47.0,-10.539,177.0,177.0
2017-01-01,-1.838,58.0,58.0,-15.934,495.0,495.0
2017-02-01,-0.684,23.0,23.0,-7.126,221.0,221.0
2017-03-01,-0.24,6.0,6.0,-20.607,639.0,639.0
2017-04-01,-1.697,53.0,53.0,-18.208,565.0,565.0
2017-05-01,-1.191,35.0,35.0,-14.207,441.0,441.0
2017-06-01,-4.541,140.0,140.0,-18.947,588.0,588.0
2017-07-01,-3.088,93.0,93.0,-24.866,772.0,772.0
2017-08-01,-1.568,47.0,47.0,-15.548,482.0,482.0
2017-09-01,-1.337,41.0,41.0,-11.563,359.0,359.0
2017-10-01,-2.946,93.0,93.0,-9.918,308.0,308.0
2017-11-01,-1.425,47.0,47.0,-10.876,337.0,337.0
2017-12-01,-0.697,23.0,23.0,-15.948,495.0,495.0
2018-01-01,-2.278,12.0,12.0,-25.208,245.0,245.0
2018-02-01,-1.467,12.0,12.0,-34.137,331.0,331.0
2018-03-01,-1.623,18.0,18.0,-44.385,431.0,431.0
2018-04-01,-2.169,23.0,23.0,-40.273,390.0,390.0
2018-05-01,-5.719,58.0,58.0,-47.869,464.0,464.0
2018-06-01,-8.761,88.0,88.0,-54.504,529.0,529.0
2018-07-01,-1.908,18.0,18.0,-74.955,727.0,727.0
2018-08-01,-5.122,53.0,53.0,-69.148,671.0,671.0
2018-09-01,-4.123,41.0,41.0,-49.366,479.0,479.0
2018-10-01,-5.811,58.0,58.0,-21.794,211.0,211.0
2018-11-01,-2.464,23.0,23.0,-26.801,261.0,261.0
2018-12-01,-1.29,12.0,12.0,-22.825,221.0,221.0
2019-01-01,-6.319,0.0,0.0,-112.235,0.0,0.0
2019-02-01,-20.17,0.0,0.0,-183.625,0.0,0.0
2019-03-01,-4.756,0.0,0.0,-170.043,0.0,0.0
2019-04-01,-15.509,0.0,0.0,-189.68,0.0,0.0
2019-05-01,-26.237,0.0,0.0,-155.879,0.0,0.0
2019-06-01,-12.24,0.0,0.0,-208.307,0.0,0.0
