measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2004-11-01,0.0,638.0,638.0,-10.25,117.0,117.0
2004-12-01,0.0,638.0,638.0,-10.25,117.0,117.0
2005-01-01,-3.982,311.57,311.57,-7.978000000000001,618.09,618.09
2005-02-01,-1.368,107.05,107.05,-6.382000000000001,494.47,494.47
2005-03-01,-1.516,118.64,118.64,-8.857000000000001,686.17,686.17
2005-04-01,-1.8370000000000002,143.71,143.71,-8.407,651.35,651.35
2005-05-01,-1.7060000000000002,133.48,133.48,-8.039,622.85,622.85
2005-06-01,-2.214,173.24,173.24,-15.176,1175.76,1175.76
2005-07-01,-2.254,176.33,176.33,-19.978,1547.83,1547.83
2005-08-01,-2.6470000000000002,207.15,207.15,-19.846,1537.62,1537.62
2005-09-01,-1.733,135.6,135.6,-12.016,930.93,930.93
2005-10-01,-1.925,150.59,150.59,-8.52,660.09,660.09
2005-11-01,-1.5470000000000002,121.06,121.06,-7.4670000000000005,578.51,578.51
2005-12-01,-3.2710000000000004,255.98,255.98,-9.334,723.19,723.19
2006-01-01,-23.387,101.0,101.0,0.0,705.0,705.0
2006-02-01,-12.238000000000001,53.0,53.0,0.0,797.0,797.0
2006-03-01,-10.28,44.0,44.0,0.0,1050.0,1050.0
2006-04-01,-19.692,85.0,85.0,0.0,869.0,869.0
2006-05-01,-18.407,80.0,80.0,0.0,1144.0,1144.0
2006-06-01,-16.73,72.0,72.0,0.0,1474.0,1474.0
2006-07-01,-24.234,105.0,105.0,0.0,2638.0,2638.0
2006-08-01,-23.507,102.0,102.0,0.0,2344.0,2344.0
2006-09-01,-10.8,47.0,47.0,0.0,1379.0,1379.0
2006-10-01,-11.408000000000001,49.0,49.0,0.0,1494.0,1494.0
2006-11-01,-13.433,58.0,58.0,0.0,1004.0,1004.0
2006-12-01,-14.884,64.0,64.0,0.0,1019.0,1019.0
2007-01-01,41.925,1035.0,1035.0,11.67,287.0,287.0
2007-02-01,67.671,1669.0,1669.0,16.057000000000002,395.0,395.0
2007-03-01,0.734,17.0,17.0,8.441,208.0,208.0
2007-04-01,1.066,29.0,29.0,14.482000000000001,357.0,357.0
2007-05-01,0.825,17.0,17.0,11.291,278.0,278.0
2007-06-01,0.646,17.0,17.0,33.616,828.0,828.0
2007-07-01,0.018000000000000002,0.0,0.0,70.798,1744.0,1744.0
2007-08-01,0.42100000000000004,12.0,12.0,62.249,1534.0,1534.0
2007-09-01,0.08800000000000001,0.0,0.0,16.88,416.0,416.0
2007-10-01,0.017,0.0,0.0,18.165,448.0,448.0
2007-11-01,10.871,268.0,268.0,30.147000000000002,743.0,743.0
2007-12-01,19.038,471.0,471.0,22.886000000000003,564.0,564.0
2008-01-01,47.050000000000004,1256.0,1256.0,5.2010000000000005,139.0,139.0
2008-02-01,20.575,553.0,553.0,0.8340000000000001,22.0,22.0
2008-03-01,0.42400000000000004,12.0,12.0,0.7040000000000001,19.0,19.0
2008-04-01,3.325,87.0,87.0,0.5830000000000001,15.0,15.0
2008-05-01,2.951,81.0,81.0,0.66,17.0,17.0
2008-06-01,2.012,52.0,52.0,10.826,289.0,289.0
2008-07-01,0.40700000000000003,12.0,12.0,45.398,1213.0,1213.0
2008-08-01,2.129,58.0,58.0,38.0,1016.0,1016.0
2008-09-01,2.4890000000000003,64.0,64.0,5.369000000000001,144.0,144.0
2008-10-01,0.7130000000000001,17.0,17.0,0.331,9.0,9.0
2008-11-01,3.995,105.0,105.0,2.459,66.0,66.0
2008-12-01,54.099000000000004,1448.0,1448.0,5.466,147.0,147.0
2009-01-01,-2.029,1094.0,1094.0,-0.02,11.0,11.0
2009-02-01,-0.47700000000000004,256.0,256.0,-0.005,3.0,3.0
2009-03-01,-0.28900000000000003,157.0,157.0,-0.022000000000000002,12.0,12.0
2009-04-01,-0.032,17.0,17.0,-0.018000000000000002,9.0,9.0
2009-05-01,-0.14400000000000002,76.0,76.0,-0.039,21.0,21.0
2009-06-01,-0.383,204.0,204.0,-0.268,143.0,143.0
2009-07-01,-0.085,47.0,47.0,-0.001,0.0,0.0
2009-08-01,-0.196,105.0,105.0,-0.136,73.0,73.0
2009-09-01,-0.248,134.0,134.0,-0.054,29.0,29.0
2009-10-01,-0.076,41.0,41.0,-0.052000000000000005,28.0,28.0
2009-11-01,-0.21,111.0,111.0,-0.094,50.0,50.0
2009-12-01,-0.111,58.0,58.0,-0.011000000000000001,6.0,6.0
2010-01-01,0.11,6.0,6.0,0.003,0.0,0.0
2010-02-01,0.28800000000000003,17.0,17.0,0.005,0.0,0.0
2010-03-01,0.5860000000000001,29.0,29.0,0.006,0.0,0.0
2010-04-01,2.388,111.0,111.0,0.11800000000000001,6.0,6.0
2010-05-01,4.7,215.0,215.0,0.035,2.0,2.0
2010-06-01,3.44,157.0,157.0,1.74,80.0,80.0
2010-07-01,0.67,29.0,29.0,4.8,219.0,219.0
2010-08-01,2.3080000000000003,105.0,105.0,8.037,366.0,366.0
2010-09-01,2.697,122.0,122.0,0.47300000000000003,21.0,21.0
2010-10-01,15.232000000000001,692.0,692.0,1.3150000000000002,60.0,60.0
2010-11-01,0.5680000000000001,23.0,23.0,0.048,2.0,2.0
2010-12-01,5.4,244.0,244.0,0.033,2.0,2.0
2011-01-01,-1.337,81.0,81.0,-0.452,27.0,27.0
2011-02-01,-7.157,419.0,419.0,-0.139,8.0,8.0
2011-03-01,-0.563,35.0,35.0,-0.097,6.0,6.0
2011-04-01,-2.735,157.0,157.0,-0.06,3.0,3.0
2011-05-01,-0.631,35.0,35.0,-0.189,11.0,11.0
2011-06-01,-0.659,41.0,41.0,-0.605,35.0,35.0
2011-07-01,-0.378,23.0,23.0,-19.9,1164.0,1164.0
2011-08-01,-5.835,343.0,343.0,-7.166,419.0,419.0
2011-09-01,-2.696,157.0,157.0,-1.258,74.0,74.0
2011-10-01,-6.004,349.0,349.0,-2.318,135.0,135.0
2011-11-01,-11.551,675.0,675.0,-0.1,6.0,6.0
2011-12-01,-5.007,291.0,291.0,-0.163,9.0,9.0
2012-01-01,11.128,209.0,209.0,0.144,3.0,3.0
2012-02-01,30.963,593.0,593.0,0.197,4.0,4.0
2012-03-01,12.19,233.0,233.0,0.064,1.0,1.0
2012-04-01,7.824,151.0,151.0,0.78,15.0,15.0
2012-05-01,0.968,17.0,17.0,3.328,64.0,64.0
2012-06-01,6.823,134.0,134.0,10.105,194.0,194.0
2012-07-01,14.0,268.0,268.0,42.512,816.0,816.0
2012-08-01,14.529,279.0,279.0,19.036,365.0,365.0
2012-09-01,15.038,291.0,291.0,1.812,34.0,34.0
2012-10-01,0.304,6.0,6.0,2.456,47.0,47.0
2012-11-01,0.171,6.0,6.0,0.063,1.0,1.0
2012-12-01,6.378,122.0,122.0,7.187,138.0,138.0
2013-01-01,-27.448,81.0,81.0,-10.23,30.0,30.0
2013-02-01,-47.734,134.0,134.0,-0.044,0.0,0.0
2013-03-01,-26.459,76.0,76.0,-0.045,0.0,0.0
2013-04-01,-13.582,41.0,41.0,-5.938,17.0,17.0
2013-05-01,-21.992,64.0,64.0,-0.344,1.0,1.0
2013-06-01,-6.794,17.0,17.0,-0.462,1.0,1.0
2013-07-01,-11.256,35.0,35.0,-35.934,103.0,103.0
2013-08-01,-43.095,122.0,122.0,-37.869,108.0,108.0
2013-09-01,-15.627,47.0,47.0,-18.89,53.0,53.0
2013-10-01,-24.849,70.0,70.0,-11.119,31.0,31.0
2013-11-01,-0.886,0.0,0.0,-21.62,62.0,62.0
2013-12-01,-21.113,58.0,58.0,-47.67,136.0,136.0
2014-01-01,-52.872,227.0,227.0,0.0,0.0,0.0
2014-02-01,-123.887,518.0,518.0,0.0,0.0,0.0
2014-03-01,-49.467,209.0,209.0,0.0,0.0,0.0
2014-04-01,-1.989,6.0,6.0,0.0,0.0,0.0
2014-05-01,-37.862,157.0,157.0,0.0,0.0,0.0
2014-06-01,-3.084,12.0,12.0,0.0,0.0,0.0
2014-07-01,-17.221,70.0,70.0,0.0,0.0,0.0
2014-08-01,-20.003,81.0,81.0,0.0,0.0,0.0
2014-09-01,-30.171,128.0,128.0,0.0,0.0,0.0
2014-10-01,-16.866,70.0,70.0,0.0,0.0,0.0
2014-11-01,-22.194,93.0,93.0,0.0,0.0,0.0
2014-12-01,-5.384,23.0,23.0,0.0,0.0,0.0
2015-01-01,-1.903,0.0,0.0,-36.179,23.0,23.0
2015-02-01,-1.173,0.0,0.0,-33.937,22.0,22.0
2015-03-01,-69.599,52.0,52.0,-4.059,3.0,3.0
2015-04-01,-1.608,0.0,0.0,-20.764,13.0,13.0
2015-05-01,-11.911,6.0,6.0,-36.265,23.0,23.0
2015-06-01,-0.172,0.0,0.0,-46.357,30.0,30.0
2015-07-01,-0.849,0.0,0.0,-66.845,43.0,43.0
2015-08-01,-9.973,6.0,6.0,-53.65,34.0,34.0
2015-09-01,-1.885,0.0,0.0,-20.712,13.0,13.0
2015-10-01,-5.62,6.0,6.0,-18.497,12.0,12.0
2015-11-01,-3.18,0.0,0.0,-30.108,19.0,19.0
2015-12-01,-0.424,0.0,0.0,-44.33,28.0,28.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,-305.0,12.0,12.0,0.0,0.0,0.0
2017-01-01,-28.374,23.0,23.0,0.0,0.0,0.0
2017-02-01,-15.474,12.0,12.0,0.0,0.0,0.0
2017-03-01,-19.891,17.0,17.0,0.0,0.0,0.0
2017-04-01,-24.125,17.0,17.0,0.0,0.0,0.0
2017-05-01,-25.716,17.0,17.0,0.0,0.0,0.0
2017-06-01,-17.665,12.0,12.0,0.0,0.0,0.0
2017-07-01,-13.888,12.0,12.0,0.0,0.0,0.0
2017-08-01,-11.493,12.0,12.0,0.0,0.0,0.0
2017-09-01,-17.986,12.0,12.0,0.0,0.0,0.0
2017-10-01,-20.878,17.0,17.0,0.0,0.0,0.0
2017-11-01,-32.653,23.0,23.0,0.0,0.0,0.0
2017-12-01,-31.857,23.0,23.0,0.0,0.0,0.0
2018-01-01,-26.693,70.0,70.0,0.0,0.0,0.0
2018-02-01,-19.976,52.0,52.0,0.0,0.0,0.0
2018-03-01,-29.177,75.0,75.0,0.0,0.0,0.0
2018-04-01,-20.753,52.0,52.0,0.0,0.0,0.0
2018-05-01,-26.828,70.0,70.0,0.0,0.0,0.0
2018-06-01,-37.534,93.0,93.0,0.0,0.0,0.0
2018-07-01,-16.002,41.0,41.0,0.0,0.0,0.0
2018-08-01,-21.79,58.0,58.0,0.0,0.0,0.0
2018-09-01,-23.461,58.0,58.0,0.0,0.0,0.0
2018-10-01,-25.243,64.0,64.0,0.0,0.0,0.0
2018-11-01,-24.426,64.0,64.0,0.0,0.0,0.0
2018-12-01,-26.117,64.0,64.0,0.0,0.0,0.0
2019-01-01,-25.846,35.0,35.0,0.0,0.0,0.0
2019-02-01,-24.065,35.0,35.0,0.0,0.0,0.0
2019-03-01,-34.782,52.0,52.0,0.0,0.0,0.0
2019-04-01,-20.238,29.0,29.0,0.0,0.0,0.0
2019-05-01,-35.657,52.0,52.0,0.0,0.0,0.0
2019-06-01,-30.532,46.0,46.0,0.0,0.0,0.0
2019-07-01,-18.227,29.0,29.0,0.0,0.0,0.0
2019-08-01,-24.03,35.0,35.0,0.0,0.0,0.0
2019-09-01,-27.589,41.0,41.0,0.0,0.0,0.0
2019-10-01,-29.205,41.0,41.0,0.0,0.0,0.0
2019-11-01,-25.554,35.0,35.0,0.0,0.0,0.0
2019-12-01,-27.275,41.0,41.0,0.0,0.0,0.0
2020-01-01,-25.709,12.0,12.0,0.0,0.0,0.0
2020-02-01,-26.729,17.0,17.0,0.0,0.0,0.0
2020-03-01,-22.837,12.0,12.0,0.0,0.0,0.0
2020-04-01,-25.899,17.0,17.0,0.0,0.0,0.0
2020-05-01,-29.848,17.0,17.0,0.0,0.0,0.0
2020-06-01,-35.982,23.0,23.0,0.0,0.0,0.0
2020-07-01,-18.359,12.0,12.0,0.0,0.0,0.0
2020-08-01,-29.76,17.0,17.0,0.0,0.0,0.0
2020-09-01,-22.793,12.0,12.0,0.0,0.0,0.0
2020-10-01,-28.438,17.0,17.0,0.0,0.0,0.0
2020-11-01,-38.196,23.0,23.0,0.0,0.0,0.0
2020-12-01,-30.45,17.0,17.0,0.0,0.0,0.0
2021-01-01,-13.197,99.0,99.0,0.0,0.0,0.0
2021-02-01,-21.845,180.0,180.0,0.0,0.0,0.0
2021-03-01,-16.892,139.0,139.0,0.0,0.0,0.0
2021-04-01,-13.18,110.0,110.0,0.0,0.0,0.0
2021-05-01,-12.957,104.0,104.0,0.0,0.0,0.0
2021-06-01,-14.945,122.0,122.0,0.0,0.0,0.0
2021-07-01,-5.362,46.0,46.0,0.0,0.0,0.0
2021-08-01,-8.341,70.0,70.0,0.0,0.0,0.0
2021-09-01,-11.586,93.0,93.0,0.0,0.0,0.0
2021-10-01,-14.586,116.0,116.0,0.0,0.0,0.0
2021-11-01,-14.04,116.0,116.0,0.0,0.0,0.0
2021-12-01,-21.069,174.0,174.0,0.0,0.0,0.0
2022-01-01,-29.559,0.0,0.0,0.0,0.0,0.0
2022-02-01,-31.701,0.0,0.0,0.0,0.0,0.0
2022-03-01,-26.29,0.0,0.0,0.0,0.0,0.0
2022-04-01,-17.562,0.0,0.0,0.0,0.0,0.0
2022-05-01,-34.481,0.0,0.0,0.0,0.0,0.0
2022-06-01,-23.812,0.0,0.0,0.0,0.0,0.0
2022-07-01,-17.167,0.0,0.0,0.0,0.0,0.0
2022-08-01,-18.361,0.0,0.0,0.0,0.0,0.0
2022-09-01,-21.682,0.0,0.0,0.0,0.0,0.0
2022-10-01,-25.802,0.0,0.0,0.0,0.0,0.0
2022-11-01,-29.912,0.0,0.0,0.0,0.0,0.0
2022-12-01,-34.671,0.0,0.0,0.0,0.0,0.0
2023-01-01,-15.432,0.0,0.0,-9.472,0.0,0.0
2023-02-01,-15.319,0.0,0.0,-6.504,0.0,0.0
2023-03-01,-14.328,0.0,0.0,-10.396,0.0,0.0
2023-04-01,-11.541,0.0,0.0,-6.839,0.0,0.0
2023-05-01,-10.879,0.0,0.0,-10.313,0.0,0.0
2023-06-01,-8.837,0.0,0.0,-16.149,0.0,0.0
2023-07-01,-9.028,0.0,0.0,-18.466,0.0,0.0
2023-08-01,-7.283,0.0,0.0,-17.559,0.0,0.0
2023-09-01,-12.283,0.0,0.0,-12.682,0.0,0.0
2023-10-01,-9.29,0.0,0.0,-9.157,0.0,0.0
2023-11-01,-11.325,0.0,0.0,-9.741,0.0,0.0
2023-12-01,-14.455,0.0,0.0,-12.722,0.0,0.0
2024-01-01,-14.841,0.0,0.0,-8.02,0.0,0.0
2024-02-01,-9.519,0.0,0.0,-6.471,0.0,0.0
2024-03-01,-7.555,0.0,0.0,-5.422,0.0,0.0
2024-04-01,-6.07,0.0,0.0,-4.113,0.0,0.0
2024-05-01,-7.385,0.0,0.0,-6.579,0.0,0.0
2024-06-01,-5.091,0.0,0.0,-7.527,0.0,0.0
2024-07-01,-5.013,0.0,0.0,-11.599,0.0,0.0
2024-08-01,-6.079,0.0,0.0,-11.087,0.0,0.0
2024-09-01,-4.558,0.0,0.0,-7.298,0.0,0.0
2024-10-01,-6.894,0.0,0.0,-4.82,0.0,0.0
2024-11-01,-6.709,0.0,0.0,-6.143,0.0,0.0
2024-12-01,-6.286,0.0,0.0,-6.921,0.0,0.0
