measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,606.0,6261.8,6261.8
2001-02-01,75.0,774.98,774.98
2001-03-01,578.0,5972.47,5972.47
2001-04-01,433.0,4474.19,4474.19
2001-05-01,1492.0,15416.84,15416.84
2001-06-01,1629.0,16832.46,16832.46
2001-07-01,1413.0,14600.53,14600.53
2001-08-01,105.0,1084.97,1084.97
2001-09-01,-6.0,-62.0,-62.0
2001-10-01,525.0,5424.83,5424.83
2001-11-01,1504.0,15540.83,15540.83
2001-12-01,1114.0,11510.96,11510.96
2002-01-01,1136.0,11556.53,11556.53
2002-02-01,422.0,4293.01,4293.01
2002-03-01,918.0,9338.81,9338.81
2002-04-01,1446.0,14710.16,14710.16
2002-05-01,1632.0,16602.34,16602.34
2002-06-01,1666.0,16948.22,16948.22
2002-07-01,1488.0,15137.42,15137.42
2002-08-01,257.0,2614.46,2614.46
2002-09-01,-5.0,-50.87,-50.87
2002-10-01,-9.0,-91.56,-91.56
2002-11-01,366.0,3723.32,3723.32
2002-12-01,580.0,5900.34,5900.34
2003-01-01,1366.0,13989.21,13989.21
2003-02-01,722.0,7394.0,7394.0
2003-03-01,1094.0,11203.65,11203.65
2003-04-01,1368.0,14009.69,14009.69
2003-05-01,1429.0,14634.39,14634.39
2003-06-01,40.0,409.64,409.64
2003-07-01,-9.0,-92.17,-92.17
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,335.0,3430.74,3430.74
2003-11-01,884.0,9053.04,9053.04
2003-12-01,904.0,9257.86,9257.86
2004-01-01,1058.53,10608.59,10608.59
2004-02-01,910.039,9120.41,9120.41
2004-03-01,875.696,8776.23,8776.23
2004-04-01,898.361,9003.37,9003.37
2004-05-01,1168.459,11710.3,11710.3
2004-06-01,1304.5720000000001,13074.42,13074.42
2004-07-01,985.3710000000001,9875.39,9875.39
2004-08-01,944.66,9467.38,9467.38
2004-09-01,834.2420000000001,8360.77,8360.77
2004-10-01,880.3720000000001,8823.09,8823.09
2004-11-01,975.172,9773.17,9773.17
2004-12-01,1194.526,11971.54,11971.54
2005-01-01,514.142,5140.91,5140.91
2005-02-01,471.09,4710.43,4710.43
2005-03-01,490.887,4908.38,4908.38
2005-04-01,490.533,4904.84,4904.84
2005-05-01,691.855,6917.86,6917.86
2005-06-01,645.071,6450.06,6450.06
2005-07-01,599.639,5995.79,5995.79
