measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-05-01,254.182,2314.0,2314.0
2018-06-01,297.682,2710.0,2710.0
2018-07-01,253.56,2308.0,2308.0
2018-08-01,256.4,2334.0,2334.0
2018-09-01,246.644,2245.0,2245.0
2018-10-01,193.363,1760.0,1760.0
2018-11-01,151.157,1376.0,1376.0
2018-12-01,117.012,1065.0,1065.0
2019-01-01,118.104,1052.0,1052.0
2019-02-01,129.225,1151.0,1151.0
2019-03-01,178.751,1592.0,1592.0
2019-04-01,211.501,1883.0,1883.0
2019-05-01,224.158,1996.0,1996.0
2019-06-01,246.89,2199.0,2199.0
2019-07-01,249.311,2220.0,2220.0
2019-08-01,242.755,2162.0,2162.0
2019-09-01,207.531,1848.0,1848.0
2019-10-01,201.458,1794.0,1794.0
2019-11-01,137.475,1224.0,1224.0
2019-12-01,92.841,827.0,827.0
2020-01-01,166.656,1461.0,1461.0
2020-02-01,210.41,1845.0,1845.0
2020-03-01,224.75,1970.0,1970.0
2020-04-01,265.003,2323.0,2323.0
2020-05-01,296.838,2602.0,2602.0
2020-06-01,318.425,2792.0,2792.0
2020-07-01,330.82,2900.0,2900.0
2020-08-01,296.971,2604.0,2604.0
2020-09-01,258.967,2270.0,2270.0
2020-10-01,234.705,2058.0,2058.0
2020-11-01,174.424,1529.0,1529.0
2020-12-01,144.031,1263.0,1263.0
2021-01-01,151.003,1335.0,1335.0
2021-02-01,192.95,1706.0,1706.0
2021-03-01,244.003,2158.0,2158.0
2021-04-01,294.744,2607.0,2607.0
2021-05-01,325.554,2879.0,2879.0
2021-06-01,298.258,2638.0,2638.0
2021-07-01,286.748,2536.0,2536.0
2021-08-01,300.384,2657.0,2657.0
2021-09-01,265.506,2348.0,2348.0
2021-10-01,209.147,1850.0,1850.0
2021-11-01,170.582,1509.0,1509.0
2021-12-01,130.121,1151.0,1151.0
2022-01-01,167.402,571.0,571.0
2022-02-01,202.565,691.0,691.0
2022-03-01,246.319,840.0,840.0
2022-04-01,288.323,984.0,984.0
2022-05-01,329.217,1123.0,1123.0
2022-06-01,312.824,1067.0,1067.0
2022-07-01,285.787,975.0,975.0
2022-08-01,262.413,895.0,895.0
2022-09-01,255.057,870.0,870.0
2022-10-01,229.465,783.0,783.0
2022-11-01,168.156,574.0,574.0
2022-12-01,124.472,425.0,425.0
2023-01-01,140.0,478.0,478.0
2023-02-01,183.0,624.0,624.0
2023-03-01,233.0,795.0,795.0
2023-04-01,314.0,1071.0,1071.0
2023-05-01,336.0,1146.0,1146.0
2023-06-01,315.0,1075.0,1075.0
2023-07-01,322.0,1099.0,1099.0
2023-08-01,268.0,914.0,914.0
2023-09-01,233.0,795.0,795.0
2023-10-01,227.0,775.0,775.0
2023-11-01,167.0,570.0,570.0
2023-12-01,140.0,478.0,478.0
2024-01-01,139.0,474.0,474.0
2024-02-01,166.0,566.0,566.0
2024-03-01,238.0,812.0,812.0
2024-04-01,288.0,983.0,983.0
2024-05-01,334.0,1140.0,1140.0
2024-06-01,316.0,1078.0,1078.0
2024-07-01,293.0,1000.0,1000.0
2024-08-01,264.0,901.0,901.0
2024-09-01,223.0,761.0,761.0
2024-10-01,194.0,662.0,662.0
2024-11-01,151.0,515.0,515.0
2024-12-01,124.0,423.0,423.0
