measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,126.0,1590.0,1590.0
2016-07-01,1149.0,15907.0,15907.0
2016-08-01,96.0,1298.0,1298.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
2017-01-01,314.658,4163.0,4163.0
2017-02-01,307.569,4070.0,4070.0
2017-03-01,382.854,5067.0,5067.0
2017-04-01,307.459,4069.0,4069.0
2017-05-01,333.49,4414.0,4414.0
2017-06-01,450.198,5958.0,5958.0
2017-07-01,538.057,7120.0,7120.0
2017-08-01,437.48,5790.0,5790.0
2017-09-01,333.074,4408.0,4408.0
2017-10-01,329.388,4359.0,4359.0
2017-11-01,247.126,3271.0,3271.0
2017-12-01,400.647,5303.0,5303.0
2018-01-01,205.115,2782.0,2782.0
2018-02-01,151.143,2050.0,2050.0
2018-03-01,238.123,3230.0,3230.0
2018-04-01,128.608,1744.0,1744.0
2018-05-01,231.1,3134.0,3134.0
2018-06-01,253.532,3439.0,3439.0
2018-07-01,313.572,4253.0,4253.0
2018-08-01,315.672,4282.0,4282.0
2018-09-01,253.181,3434.0,3434.0
2018-10-01,168.059,2279.0,2279.0
2018-11-01,196.935,2671.0,2671.0
2018-12-01,145.96,1980.0,1980.0
2019-01-01,552.981,7557.0,7557.0
2019-02-01,500.393,6838.0,6838.0
2019-03-01,528.271,7220.0,7220.0
2019-04-01,577.783,7896.0,7896.0
2019-05-01,528.456,7222.0,7222.0
2019-06-01,619.284,8463.0,8463.0
2019-07-01,1026.272,14024.0,14024.0
2019-08-01,877.148,11987.0,11987.0
2019-09-01,562.749,7690.0,7690.0
2019-10-01,542.234,7410.0,7410.0
2019-11-01,557.963,7625.0,7625.0
2019-12-01,772.466,10557.0,10557.0
2020-01-01,2014.467,31202.0,31202.0
2020-02-01,1829.909,28341.0,28341.0
2020-03-01,1899.332,29416.0,29416.0
2020-04-01,1388.781,21509.0,21509.0
2020-05-01,1187.915,18398.0,18398.0
2020-06-01,1821.618,28212.0,28212.0
2020-07-01,2618.248,40550.0,40550.0
2020-08-01,1952.825,30245.0,30245.0
2020-09-01,1277.353,19783.0,19783.0
2020-10-01,1348.898,20891.0,20891.0
2020-11-01,626.676,9705.0,9705.0
2020-12-01,1415.978,21930.0,21930.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,294.136,4255.0,4255.0
2021-06-01,9546.566,138099.0,138099.0
2021-07-01,16547.36,239373.0,239373.0
2021-08-01,17047.589,246609.0,246609.0
2021-09-01,3349.442,48453.0,48453.0
2021-10-01,14617.906,211461.0,211461.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
