measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0
2006-06-01,264.313,2622.0,2622.0
2006-07-01,215.977,2142.0,2142.0
2006-08-01,177.091,1757.0,1757.0
2006-09-01,129.825,1288.0,1288.0
2006-10-01,122.78200000000001,1218.0,1218.0
2006-11-01,142.467,1413.0,1413.0
2006-12-01,154.54600000000002,1533.0,1533.0
2007-01-01,322.035,3183.0,3183.0
2007-02-01,190.291,1881.0,1881.0
2007-03-01,285.47700000000003,2822.0,2822.0
2007-04-01,336.435,3325.0,3325.0
2007-05-01,501.63100000000003,4958.0,4958.0
2007-06-01,396.285,3917.0,3917.0
2007-07-01,456.363,4511.0,4511.0
2007-08-01,357.523,3534.0,3534.0
2007-09-01,233.393,2307.0,2307.0
2007-10-01,158.668,1568.0,1568.0
2007-11-01,134.727,1332.0,1332.0
2007-12-01,184.172,1820.0,1820.0
2008-01-01,257.43,2537.0,2537.0
2008-02-01,216.00900000000001,2129.0,2129.0
2008-03-01,329.176,3244.0,3244.0
2008-04-01,479.117,4721.0,4721.0
2008-05-01,470.589,4637.0,4637.0
2008-06-01,654.3580000000001,6448.0,6448.0
2008-07-01,609.845,6009.0,6009.0
2008-08-01,537.597,5297.0,5297.0
2008-09-01,329.95500000000004,3251.0,3251.0
2008-10-01,211.28400000000002,2082.0,2082.0
2008-11-01,182.828,1802.0,1802.0
2008-12-01,217.812,2146.0,2146.0
2009-01-01,381.043,3719.0,3719.0
2009-02-01,266.195,2598.0,2598.0
2009-03-01,266.488,2601.0,2601.0
2009-04-01,640.356,6250.0,6250.0
2009-05-01,571.461,5577.0,5577.0
2009-06-01,644.846,6294.0,6294.0
2009-07-01,645.663,6302.0,6302.0
2009-08-01,495.053,4832.0,4832.0
2009-09-01,327.327,3195.0,3195.0
2009-10-01,231.045,2255.0,2255.0
2009-11-01,186.554,1821.0,1821.0
2009-12-01,228.96900000000002,2235.0,2235.0
2010-01-01,314.75800000000004,3071.0,3071.0
2010-02-01,272.801,2661.0,2661.0
2010-03-01,263.904,2575.0,2575.0
2010-04-01,295.10900000000004,2879.0,2879.0
2010-05-01,486.612,4747.0,4747.0
2010-06-01,752.662,7343.0,7343.0
2010-07-01,683.995,6673.0,6673.0
2010-08-01,568.023,5542.0,5542.0
2010-09-01,387.06300000000005,3776.0,3776.0
2010-10-01,246.471,2405.0,2405.0
2010-11-01,216.573,2113.0,2113.0
2010-12-01,313.029,3054.0,3054.0
2011-01-01,384.375,3735.0,3735.0
2011-02-01,418.604,4067.0,4067.0
2011-03-01,464.79,4516.0,4516.0
2011-04-01,437.696,4253.0,4253.0
2011-05-01,421.158,4092.0,4092.0
2011-06-01,524.054,5092.0,5092.0
2011-07-01,610.86,5935.0,5935.0
2011-08-01,462.269,4491.0,4491.0
2011-09-01,360.369,3501.0,3501.0
2011-10-01,214.488,2084.0,2084.0
