measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,893.205,9147.31,9147.31
2003-02-01,824.111,8439.72,8439.72
2003-03-01,908.4830000000001,9303.77,9303.77
2003-04-01,859.139,8798.44,8798.44
2003-05-01,983.7,10074.07,10074.07
2003-06-01,1024.9170000000001,10496.17,10496.17
2003-07-01,1315.9,13476.13,13476.13
2003-08-01,1236.242,12660.35,12660.35
2003-09-01,1129.691,11569.17,11569.17
2003-10-01,1063.1390000000001,10887.61,10887.61
2003-11-01,899.947,9216.36,9216.36
2003-12-01,955.524,9785.52,9785.52
2004-01-01,39.985,400.73,400.73
2004-02-01,36.607,366.88,366.88
2004-03-01,51.972,520.86,520.86
2004-04-01,50.194,503.04,503.04
2004-05-01,46.412,465.14,465.14
2004-06-01,50.307,504.18,504.18
2004-07-01,52.774,528.9,528.9
2004-08-01,45.83,459.31,459.31
2004-09-01,34.549,346.25,346.25
2004-10-01,29.648,297.13,297.13
2004-11-01,26.545,266.03,266.03
2004-12-01,33.177,332.5,332.5
2005-01-01,452.738,4526.93,4526.93
2005-02-01,547.851,5477.96,5477.96
2005-03-01,596.938,5968.79,5968.79
2005-04-01,992.2620000000001,9921.63,9921.63
2005-05-01,1416.94,14167.98,14167.98
2005-06-01,1527.833,15276.8,15276.8
2005-07-01,1596.804,15966.44,15966.44
2005-08-01,1345.614,13454.79,13454.79
2005-09-01,816.368,8162.87,8162.87
2005-10-01,472.05,4720.03,4720.03
2005-11-01,406.332,4062.91,4062.91
2005-12-01,366.271,3662.35,3662.35
2006-01-01,1059.432,10509.0,10509.0
2006-02-01,929.4820000000001,9220.0,9220.0
2006-03-01,998.9960000000001,9909.0,9909.0
2006-04-01,1206.0410000000002,11963.0,11963.0
2006-05-01,1301.48,12909.0,12909.0
2006-06-01,1344.2430000000002,13334.0,13334.0
2006-07-01,1098.416,10895.0,10895.0
2006-08-01,900.652,8934.0,8934.0
2006-09-01,660.2660000000001,6549.0,6549.0
2006-10-01,624.443,6194.0,6194.0
2006-11-01,724.5590000000001,7187.0,7187.0
2006-12-01,785.99,7796.0,7796.0
2007-01-01,425.754,4208.0,4208.0
2007-02-01,369.04200000000003,3648.0,3648.0
2007-03-01,493.91900000000004,4882.0,4882.0
2007-04-01,481.853,4763.0,4763.0
2007-05-01,639.0110000000001,6316.0,6316.0
2007-06-01,586.78,5800.0,5800.0
2007-07-01,723.697,7153.0,7153.0
2007-08-01,612.767,6057.0,6057.0
2007-09-01,458.278,4530.0,4530.0
2007-10-01,382.085,3777.0,3777.0
2007-11-01,368.418,3641.0,3641.0
2007-12-01,312.397,3088.0,3088.0
2008-01-01,409.45,4035.0,4035.0
2008-02-01,320.946,3163.0,3163.0
2008-03-01,376.718,3712.0,3712.0
2008-04-01,709.316,6990.0,6990.0
2008-05-01,843.9250000000001,8316.0,8316.0
2008-06-01,716.1,7056.0,7056.0
2008-07-01,870.003,8573.0,8573.0
2008-08-01,892.7950000000001,8798.0,8798.0
2008-09-01,446.992,4405.0,4405.0
2008-10-01,286.682,2825.0,2825.0
2008-11-01,205.68300000000002,2027.0,2027.0
2008-12-01,223.39000000000001,2201.0,2201.0
2009-01-01,249.43300000000002,2434.0,2434.0
2009-02-01,330.196,3223.0,3223.0
2009-03-01,521.529,5090.0,5090.0
2009-04-01,618.192,6034.0,6034.0
2009-05-01,845.08,8248.0,8248.0
2009-06-01,764.81,7465.0,7465.0
2009-07-01,843.2,8230.0,8230.0
2009-08-01,688.085,6716.0,6716.0
2009-09-01,512.83,5005.0,5005.0
2009-10-01,407.205,3974.0,3974.0
2009-11-01,284.129,2773.0,2773.0
2009-12-01,298.041,2909.0,2909.0
2010-01-01,494.79,4827.0,4827.0
2010-02-01,538.268,5251.0,5251.0
2010-03-01,754.846,7364.0,7364.0
2010-04-01,955.23,9319.0,9319.0
2010-05-01,1459.1660000000002,14236.0,14236.0
2010-06-01,1641.757,16017.0,16017.0
2010-07-01,1545.1180000000002,15074.0,15074.0
2010-08-01,1304.056,12722.0,12722.0
2010-09-01,979.1890000000001,9553.0,9553.0
2010-10-01,732.0020000000001,7141.0,7141.0
2010-11-01,766.8340000000001,7481.0,7481.0
2010-12-01,1208.7440000000001,11793.0,11793.0
2011-01-01,878.157,8532.0,8532.0
2011-02-01,640.737,6225.0,6225.0
2011-03-01,1045.909,10162.0,10162.0
2011-04-01,1235.134,12001.0,12001.0
2011-05-01,1371.966,13330.0,13330.0
2011-06-01,1334.604,12967.0,12967.0
2011-07-01,1339.85,13018.0,13018.0
2011-08-01,1084.658,10539.0,10539.0
2011-09-01,870.413,8457.0,8457.0
2011-10-01,612.343,5950.0,5950.0
2011-11-01,533.522,5184.0,5184.0
2011-12-01,477.707,4641.0,4641.0
2012-01-01,325.727,3100.0,3100.0
2012-02-01,270.397,2573.0,2573.0
2012-03-01,364.286,3467.0,3467.0
2012-04-01,561.811,5346.0,5346.0
2012-05-01,845.386,8045.0,8045.0
2012-06-01,743.316,7073.0,7073.0
2012-07-01,799.625,7609.0,7609.0
2012-08-01,724.962,6899.0,6899.0
2012-09-01,594.023,5653.0,5653.0
2012-10-01,460.691,4384.0,4384.0
2012-11-01,370.76,3528.0,3528.0
2012-12-01,479.016,4558.0,4558.0
2013-01-01,352.677,3365.0,3365.0
2013-02-01,312.896,2985.0,2985.0
2013-03-01,371.828,3548.0,3548.0
2013-04-01,468.753,4472.0,4472.0
2013-05-01,563.272,5374.0,5374.0
2013-06-01,594.782,5675.0,5675.0
2013-07-01,664.378,6339.0,6339.0
2013-08-01,546.583,5215.0,5215.0
2013-09-01,367.714,3508.0,3508.0
2013-10-01,293.8,2803.0,2803.0
2013-11-01,215.638,2057.0,2057.0
2013-12-01,192.679,1838.0,1838.0
2014-01-01,213.183,2027.0,2027.0
2014-02-01,190.655,1813.0,1813.0
2014-03-01,249.609,2374.0,2374.0
2014-04-01,371.587,3534.0,3534.0
2014-05-01,541.646,5151.0,5151.0
2014-06-01,579.772,5514.0,5514.0
2014-07-01,605.704,5760.0,5760.0
2014-08-01,495.663,4714.0,4714.0
2014-09-01,326.801,3108.0,3108.0
2014-10-01,262.877,2500.0,2500.0
2014-11-01,217.346,2067.0,2067.0
2014-12-01,257.157,2446.0,2446.0
2015-01-01,111.732,1041.0,1041.0
2015-02-01,117.095,1091.0,1091.0
2015-03-01,117.667,1097.0,1097.0
2015-04-01,128.494,1197.0,1197.0
2015-05-01,164.035,1529.0,1529.0
2015-06-01,201.584,1879.0,1879.0
2015-07-01,248.802,2319.0,2319.0
2015-08-01,220.261,2053.0,2053.0
2015-09-01,179.284,1671.0,1671.0
2015-10-01,118.275,1102.0,1102.0
2015-11-01,83.931,782.0,782.0
2015-12-01,112.84,1052.0,1052.0
2016-01-01,415.762,3838.0,3838.0
2016-02-01,590.754,5454.0,5454.0
2016-03-01,1065.224,9834.0,9834.0
2016-04-01,1061.07,9796.0,9796.0
2016-05-01,1230.285,11358.0,11358.0
2016-06-01,1275.284,11773.0,11773.0
