measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-10-01,411.824,3642.0,3642.0
2021-11-01,307.554,2720.0,2720.0
2021-12-01,275.572,2437.0,2437.0
2022-01-01,648.507,2213.0,2213.0
2022-02-01,814.034,2777.0,2777.0
2022-03-01,985.608,3363.0,3363.0
2022-04-01,1193.356,4072.0,4072.0
2022-05-01,1223.989,4176.0,4176.0
2022-06-01,1086.485,3707.0,3707.0
2022-07-01,1258.524,4294.0,4294.0
2022-08-01,1268.338,4328.0,4328.0
2022-09-01,1105.065,3770.0,3770.0
2022-10-01,911.963,3112.0,3112.0
2022-11-01,668.505,2281.0,2281.0
2022-12-01,590.626,2015.0,2015.0
2023-01-01,526.0,1795.0,1795.0
2023-02-01,751.0,2562.0,2562.0
2023-03-01,977.0,3334.0,3334.0
2023-04-01,1182.0,4033.0,4033.0
2023-05-01,1207.0,4118.0,4118.0
2023-06-01,1327.0,4528.0,4528.0
2023-07-01,1461.0,4985.0,4985.0
2023-08-01,1231.0,4200.0,4200.0
2023-09-01,1057.0,3606.0,3606.0
2023-10-01,923.0,3149.0,3149.0
2023-11-01,656.0,2238.0,2238.0
2023-12-01,494.0,1686.0,1686.0
2024-01-01,499.0,1703.0,1703.0
2024-02-01,677.0,2310.0,2310.0
2024-03-01,883.0,3013.0,3013.0
2024-04-01,1001.0,3415.0,3415.0
2024-05-01,969.0,3306.0,3306.0
2024-06-01,1022.0,3487.0,3487.0
2024-07-01,998.0,3405.0,3405.0
2024-08-01,627.0,2139.0,2139.0
2024-09-01,605.0,2064.0,2064.0
2024-10-01,854.0,2914.0,2914.0
2024-11-01,613.0,2092.0,2092.0
2024-12-01,551.0,1880.0,1880.0
