measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-10-01,2373.465,30778.0,30778.0
2010-11-01,2951.248,38270.0,38270.0
2010-12-01,2315.114,30021.0,30021.0
2011-01-01,2147.571,29070.0,29070.0
2011-02-01,2264.614,30655.0,30655.0
2011-03-01,2620.002,35466.0,35466.0
2011-04-01,2673.8,36194.0,36194.0
2011-05-01,1816.457,24588.0,24588.0
2011-06-01,2729.176,36944.0,36944.0
2011-07-01,2324.41,31464.0,31464.0
2011-08-01,2586.178,35008.0,35008.0
2011-09-01,2280.139,30865.0,30865.0
2011-10-01,2557.227,34616.0,34616.0
2011-11-01,2538.369,34361.0,34361.0
2011-12-01,2613.057,35372.0,35372.0
2012-01-01,2020.204,25481.0,25481.0
2012-02-01,2008.46,25334.0,25334.0
2012-03-01,1891.187,23854.0,23854.0
2012-04-01,2120.112,26742.0,26742.0
2012-05-01,2307.972,29111.0,29111.0
2012-06-01,2112.862,26650.0,26650.0
2012-07-01,1797.532,22673.0,22673.0
2012-08-01,2390.453,30151.0,30151.0
2012-09-01,2040.666,25740.0,25740.0
2012-10-01,2125.672,26812.0,26812.0
2012-11-01,2184.848,27558.0,27558.0
2012-12-01,1974.032,24899.0,24899.0
2013-01-01,1795.886,21886.0,21886.0
2013-02-01,1512.189,18430.0,18430.0
2013-03-01,1663.125,20269.0,20269.0
2013-04-01,1715.07,20902.0,20902.0
2013-05-01,1804.495,21992.0,21992.0
2013-06-01,1676.771,20435.0,20435.0
2013-07-01,1796.371,21893.0,21893.0
2013-08-01,1761.872,21473.0,21473.0
2013-09-01,1473.749,17961.0,17961.0
2013-10-01,1626.472,19822.0,19822.0
2013-11-01,1573.978,19183.0,19183.0
2013-12-01,1521.022,18537.0,18537.0
2014-01-01,1245.071,15293.0,15293.0
2014-02-01,1460.853,17943.0,17943.0
2014-03-01,1562.949,19197.0,19197.0
2014-04-01,1765.289,21682.0,21682.0
2014-05-01,1536.373,18871.0,18871.0
2014-06-01,1560.157,19163.0,19163.0
2014-07-01,1589.023,19517.0,19517.0
2014-08-01,1515.768,18617.0,18617.0
2014-09-01,1333.761,16382.0,16382.0
2014-10-01,1522.886,18705.0,18705.0
2014-11-01,2273.148,27920.0,27920.0
2014-12-01,1682.722,20668.0,20668.0
2015-01-01,1624.765,19818.0,19818.0
2015-02-01,1498.943,18283.0,18283.0
2015-03-01,1854.187,22616.0,22616.0
2015-04-01,1949.378,23777.0,23777.0
2015-05-01,1841.319,22459.0,22459.0
2015-06-01,1752.766,21378.0,21378.0
2015-07-01,1764.171,21518.0,21518.0
2015-08-01,1785.555,21778.0,21778.0
2015-09-01,1802.155,21981.0,21981.0
2015-10-01,1912.708,23329.0,23329.0
2015-11-01,1556.268,18982.0,18982.0
2015-12-01,1778.785,21696.0,21696.0
2016-01-01,1844.802,22760.0,22760.0
2016-02-01,1910.396,23568.0,23568.0
2016-03-01,2401.595,29629.0,29629.0
2016-04-01,1985.245,24492.0,24492.0
2016-05-01,2238.31,27614.0,27614.0
2016-06-01,1992.871,24586.0,24586.0
2016-07-01,1891.608,23337.0,23337.0
2016-08-01,2105.032,25970.0,25970.0
2016-09-01,1801.1,22220.0,22220.0
2016-10-01,1798.092,22183.0,22183.0
2016-11-01,1922.51,23718.0,23718.0
2016-12-01,1837.439,22669.0,22669.0
2017-01-01,1903.337,23828.0,23828.0
2017-02-01,1754.092,21959.0,21959.0
2017-03-01,1949.606,24406.0,24406.0
2017-04-01,1874.265,23463.0,23463.0
2017-05-01,1849.744,23156.0,23156.0
2017-06-01,1574.939,19716.0,19716.0
2017-07-01,1579.171,19769.0,19769.0
2017-08-01,1512.268,18932.0,18932.0
2017-09-01,1755.389,21975.0,21975.0
2017-10-01,1691.292,21173.0,21173.0
2017-11-01,1751.499,21926.0,21926.0
2017-12-01,2067.398,25881.0,25881.0
2018-01-01,2054.533,25896.0,25896.0
2018-02-01,1780.51,22442.0,22442.0
2018-03-01,2034.536,25644.0,25644.0
2018-04-01,2050.091,25840.0,25840.0
2018-05-01,1960.417,24710.0,24710.0
2018-06-01,1622.862,20455.0,20455.0
2018-07-01,1634.604,20603.0,20603.0
2018-08-01,1611.454,20311.0,20311.0
2018-09-01,1636.852,20631.0,20631.0
2018-10-01,1810.397,22819.0,22819.0
2018-11-01,1770.717,22319.0,22319.0
2018-12-01,1481.027,18668.0,18668.0
2019-01-01,1680.806,20881.0,20881.0
2019-02-01,1370.81,17030.0,17030.0
2019-03-01,1848.574,22966.0,22966.0
2019-04-01,1624.883,20186.0,20186.0
2019-05-01,1817.453,22579.0,22579.0
2019-06-01,1597.084,19841.0,19841.0
2019-07-01,1636.615,20333.0,20333.0
2019-08-01,1502.888,18671.0,18671.0
2019-09-01,1475.854,18335.0,18335.0
2019-10-01,1652.02,20524.0,20524.0
2019-11-01,1441.11,17904.0,17904.0
2019-12-01,1445.903,17963.0,17963.0
2020-01-01,1778.358,22409.0,22409.0
2020-02-01,1687.425,21263.0,21263.0
2020-03-01,1826.058,23010.0,23010.0
2020-04-01,1805.581,22752.0,22752.0
2020-05-01,1596.518,20117.0,20117.0
2020-06-01,1559.04,19645.0,19645.0
2020-07-01,1482.248,18678.0,18678.0
2020-08-01,1404.135,17693.0,17693.0
2020-09-01,1654.334,20846.0,20846.0
2020-10-01,1701.912,21446.0,21446.0
2020-11-01,1408.011,17742.0,17742.0
2020-12-01,1530.38,19284.0,19284.0
2021-01-01,1832.998,24322.0,24322.0
2021-02-01,1494.742,19835.0,19835.0
2021-03-01,1472.541,19541.0,19541.0
2021-04-01,1332.217,17678.0,17678.0
2021-05-01,1560.678,20710.0,20710.0
2021-06-01,1626.946,21589.0,21589.0
2021-07-01,1693.285,22470.0,22470.0
2021-08-01,1369.662,18175.0,18175.0
2021-09-01,1679.885,22292.0,22292.0
2021-10-01,1342.026,17809.0,17809.0
2021-11-01,1466.474,19460.0,19460.0
2021-12-01,1599.546,21226.0,21226.0
2022-01-01,1466.744,19373.0,19373.0
2022-02-01,1218.298,16093.0,16093.0
2022-03-01,1459.055,19273.0,19273.0
2022-04-01,1377.295,18193.0,18193.0
2022-05-01,1288.162,17016.0,17016.0
2022-06-01,1217.476,16082.0,16082.0
2022-07-01,1398.848,18477.0,18477.0
2022-08-01,1468.574,19398.0,19398.0
2022-09-01,1474.397,19475.0,19475.0
2022-10-01,1525.322,20148.0,20148.0
2022-11-01,1472.519,19451.0,19451.0
2022-12-01,1527.31,20174.0,20174.0
2023-01-01,1563.529,19676.0,19676.0
2023-02-01,1346.751,16948.0,16948.0
2023-03-01,1211.427,15245.0,15245.0
2023-04-01,1425.197,17935.0,17935.0
2023-05-01,1333.621,16783.0,16783.0
2023-06-01,1387.773,17464.0,17464.0
2023-07-01,1363.92,17164.0,17164.0
2023-08-01,1421.476,17888.0,17888.0
2023-09-01,1323.941,16661.0,16661.0
2023-10-01,1506.349,18957.0,18957.0
2023-11-01,1595.903,20084.0,20084.0
2023-12-01,1455.113,18312.0,18312.0
2024-01-01,1619.182,19906.0,19906.0
2024-02-01,1645.851,20234.0,20234.0
2024-03-01,1568.431,19282.0,19282.0
2024-04-01,1410.978,17346.0,17346.0
2024-05-01,1615.837,19865.0,19865.0
2024-06-01,1484.612,18251.0,18251.0
2024-07-01,1584.744,19483.0,19483.0
2024-08-01,1593.072,19585.0,19585.0
2024-09-01,1526.282,18763.0,18763.0
2024-10-01,1754.331,21567.0,21567.0
2024-11-01,1616.83,19877.0,19877.0
2024-12-01,1509.85,18561.0,18561.0
