measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2008-07-01,0.24400000000000002,0.0,0.0
2008-08-01,0.29700000000000004,0.0,0.0
2008-09-01,0.432,6.0,6.0
2008-10-01,0.334,6.0,6.0
2008-11-01,1.117,11.0,11.0
2008-12-01,2.834,28.0,28.0
2009-01-01,3.665,29.0,29.0
2009-02-01,0.626,6.0,6.0
2009-03-01,0.37,6.0,6.0
2009-04-01,0.526,6.0,6.0
2009-05-01,0.368,6.0,6.0
2009-06-01,0.35900000000000004,6.0,6.0
2009-07-01,0.279,0.0,0.0
2009-08-01,0.35200000000000004,6.0,6.0
2009-09-01,0.281,0.0,0.0
2009-10-01,0.41300000000000003,6.0,6.0
2009-11-01,0.203,0.0,0.0
2009-12-01,0.558,6.0,6.0
2010-01-01,2.94,23.0,23.0
2010-02-01,1.866,17.0,17.0
2010-03-01,0.49400000000000005,6.0,6.0
2010-04-01,1.312,11.0,11.0
2010-05-01,1.951,17.0,17.0
2010-06-01,1.089,11.0,11.0
2010-07-01,1.143,11.0,11.0
2010-08-01,1.441,11.0,11.0
2010-09-01,1.469,11.0,11.0
2010-10-01,2.1870000000000003,23.0,23.0
2010-11-01,0.999,11.0,11.0
2010-12-01,1.109,11.0,11.0
2011-01-01,0.372,6.0,6.0
2011-02-01,0.408,6.0,6.0
2011-03-01,0.657,6.0,6.0
2011-04-01,0.654,6.0,6.0
2011-05-01,0.309,6.0,6.0
2011-06-01,0.207,0.0,0.0
2011-07-01,0.5,6.0,6.0
2011-08-01,0.262,0.0,0.0
2011-09-01,0.335,6.0,6.0
2011-10-01,0.104,0.0,0.0
2011-11-01,0.574,6.0,6.0
2011-12-01,3.618,30.0,30.0
2012-01-01,0.081,0.0,0.0
2012-02-01,0.808,6.0,6.0
2012-03-01,0.192,0.0,0.0
2012-04-01,0.202,0.0,0.0
2012-05-01,2.554,40.0,40.0
2012-06-01,1.312,11.0,11.0
2012-07-01,3.192,29.0,29.0
2012-08-01,0.309,6.0,6.0
2012-09-01,0.216,0.0,0.0
2012-10-01,0.683,6.0,6.0
2012-11-01,0.284,0.0,0.0
2012-12-01,0.167,0.0,0.0
2013-01-01,7.356,70.0,70.0
2013-02-01,0.74,6.0,6.0
2013-03-01,1.968,17.0,17.0
2013-04-01,2.12,17.0,17.0
2013-05-01,7.364,70.0,70.0
2013-06-01,5.592,52.0,52.0
2013-07-01,6.419,58.0,58.0
2013-08-01,1.999,17.0,17.0
2013-09-01,16.03,145.0,145.0
2013-10-01,9.888,93.0,93.0
2013-11-01,7.432,70.0,70.0
2013-12-01,20.092,186.0,186.0
2014-01-01,10.288,99.0,99.0
2014-02-01,5.783,52.0,52.0
2014-03-01,11.042,99.0,99.0
2014-04-01,1.562,12.0,12.0
2014-05-01,1.496,12.0,12.0
2014-06-01,1.768,17.0,17.0
2014-07-01,1.411,12.0,12.0
2014-08-01,0.706,6.0,6.0
2014-09-01,0.433,6.0,6.0
2014-10-01,1.196,12.0,12.0
2014-11-01,0.821,6.0,6.0
2014-12-01,1.494,12.0,12.0
2015-01-01,0.986,12.0,12.0
2015-02-01,3.287,29.0,29.0
2015-03-01,5.062,46.0,46.0
2015-04-01,0.689,6.0,6.0
2015-05-01,3.157,29.0,29.0
2015-06-01,1.318,12.0,12.0
2015-07-01,1.385,12.0,12.0
2015-08-01,1.592,12.0,12.0
2015-09-01,2.358,23.0,23.0
2015-10-01,1.169,12.0,12.0
2015-11-01,1.534,12.0,12.0
2015-12-01,1.463,12.0,12.0
2016-01-01,0.534,6.0,6.0
2016-02-01,0.437,6.0,6.0
2016-03-01,0.194,0.0,0.0
2016-04-01,0.352,6.0,6.0
2016-05-01,0.419,6.0,6.0
2016-06-01,0.912,6.0,6.0
2016-07-01,1.382,12.0,12.0
2016-08-01,0.737,6.0,6.0
2016-09-01,0.263,0.0,0.0
2016-10-01,1.221,12.0,12.0
2016-11-01,0.391,6.0,6.0
2016-12-01,1.158,12.0,12.0
2017-01-01,1.729,6.0,6.0
2017-02-01,0.644,6.0,6.0
2017-03-01,0.226,0.0,0.0
2017-04-01,1.597,12.0,12.0
2017-05-01,1.121,6.0,6.0
2017-06-01,4.273,35.0,35.0
2017-07-01,2.906,23.0,23.0
2017-08-01,1.476,12.0,12.0
2017-09-01,1.258,12.0,12.0
2017-10-01,2.773,23.0,23.0
2017-11-01,1.341,12.0,12.0
2017-12-01,0.656,6.0,6.0
2018-01-01,0.694,6.0,6.0
2018-02-01,0.446,6.0,6.0
2018-03-01,0.494,6.0,6.0
2018-04-01,0.66,6.0,6.0
2018-05-01,1.74,23.0,23.0
2018-06-01,2.665,29.0,29.0
2018-07-01,0.58,6.0,6.0
2018-08-01,1.558,17.0,17.0
2018-09-01,1.254,12.0,12.0
2018-10-01,1.768,17.0,17.0
2018-11-01,0.749,6.0,6.0
2018-12-01,0.392,6.0,6.0
2019-01-01,3.214,35.0,35.0
2019-02-01,10.261,93.0,93.0
2019-03-01,2.42,23.0,23.0
2019-04-01,7.89,70.0,70.0
2019-05-01,13.347,122.0,122.0
2019-06-01,6.227,58.0,58.0
2019-07-01,3.59,35.0,35.0
2019-08-01,4.412,41.0,41.0
2019-09-01,8.281,75.0,75.0
2019-10-01,14.378,133.0,133.0
2019-11-01,10.349,93.0,93.0
2019-12-01,6.631,58.0,58.0
2020-01-01,0.626,6.0,6.0
2020-02-01,0.825,12.0,12.0
2020-03-01,0.074,0.0,0.0
2020-04-01,0.341,6.0,6.0
2020-05-01,2.168,25.0,25.0
2020-06-01,1.437,19.0,19.0
2020-07-01,0.601,6.0,6.0
2020-08-01,2.535,31.0,31.0
2020-09-01,0.625,6.0,6.0
2020-10-01,0.77,12.0,12.0
2020-11-01,0.44,6.0,6.0
2020-12-01,1.558,19.0,19.0
2021-01-01,1.468,19.0,19.0
2021-02-01,1.278,12.0,12.0
2021-03-01,0.423,6.0,6.0
2021-04-01,2.99,25.0,25.0
2021-05-01,0.668,6.0,6.0
2021-06-01,2.824,25.0,25.0
2021-07-01,0.885,6.0,6.0
2021-08-01,0.806,6.0,6.0
2021-09-01,0.713,6.0,6.0
2021-10-01,1.585,12.0,12.0
2021-11-01,1.347,12.0,12.0
2021-12-01,2.013,19.0,19.0
2022-01-01,0.847,6.0,6.0
2022-02-01,1.352,11.0,11.0
2022-03-01,1.226,11.0,11.0
2022-04-01,0.665,6.0,6.0
2022-05-01,1.064,11.0,11.0
2022-06-01,2.195,17.0,17.0
2022-07-01,0.839,6.0,6.0
2022-08-01,2.344,22.0,22.0
2022-09-01,3.52,33.0,33.0
2022-10-01,3.035,28.0,28.0
2022-11-01,1.94,17.0,17.0
2022-12-01,1.973,17.0,17.0
2023-01-01,0.739,6.0,6.0
2023-02-01,0.515,6.0,6.0
2023-03-01,0.515,6.0,6.0
2023-04-01,0.598,6.0,6.0
2023-05-01,0.376,6.0,6.0
2023-06-01,0.953,6.0,6.0
2023-07-01,0.563,6.0,6.0
2023-08-01,0.876,12.0,12.0
2023-09-01,0.387,6.0,6.0
2023-10-01,0.406,6.0,6.0
2023-11-01,0.808,12.0,12.0
2023-12-01,0.264,6.0,6.0
2024-01-01,2.281,50.0,50.0
2024-02-01,0.975,25.0,25.0
2024-03-01,1.075,25.0,25.0
2024-04-01,1.837,50.0,50.0
2024-05-01,2.492,62.0,62.0
2024-06-01,0.876,25.0,25.0
2024-07-01,2.342,62.0,62.0
2024-08-01,2.783,74.0,74.0
2024-09-01,1.603,43.0,43.0
2024-10-01,0.781,19.0,19.0
2024-11-01,1.889,50.0,50.0
2024-12-01,2.066,56.0,56.0
