measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-10-01,208.006,1920.0,1920.0
2016-11-01,148.246,1369.0,1369.0
2016-12-01,239.748,2213.0,2213.0
2017-01-01,578.233,5327.0,5327.0
2017-02-01,705.897,6503.0,6503.0
2017-03-01,869.031,8006.0,8006.0
2017-04-01,946.574,8721.0,8721.0
2017-05-01,1034.802,9534.0,9534.0
2017-06-01,885.064,8154.0,8154.0
2017-07-01,987.695,9100.0,9100.0
2017-08-01,891.687,8215.0,8215.0
2017-09-01,856.299,7889.0,7889.0
2017-10-01,745.646,6870.0,6870.0
2017-11-01,658.609,6068.0,6068.0
2017-12-01,538.463,4961.0,4961.0
2018-01-01,595.664,5423.0,5423.0
2018-02-01,522.107,4753.0,4753.0
2018-03-01,754.223,6866.0,6866.0
2018-04-01,926.113,8431.0,8431.0
2018-05-01,919.942,8375.0,8375.0
2018-06-01,989.669,9010.0,9010.0
2018-07-01,934.447,8507.0,8507.0
2018-08-01,954.155,8687.0,8687.0
2018-09-01,631.712,5751.0,5751.0
2018-10-01,680.147,6192.0,6192.0
2018-11-01,493.24,4490.0,4490.0
2018-12-01,407.581,3711.0,3711.0
2019-01-01,528.702,4708.0,4708.0
2019-02-01,509.55,4538.0,4538.0
2019-03-01,844.276,7518.0,7518.0
2019-04-01,867.609,7726.0,7726.0
2019-05-01,985.665,8777.0,8777.0
2019-06-01,955.215,8506.0,8506.0
2019-07-01,1061.924,9456.0,9456.0
2019-08-01,945.657,8421.0,8421.0
2019-09-01,862.369,7679.0,7679.0
2019-10-01,683.796,6089.0,6089.0
2019-11-01,588.882,5244.0,5244.0
2019-12-01,522.355,4652.0,4652.0
2020-01-01,536.916,4707.0,4707.0
2020-02-01,551.788,4838.0,4838.0
2020-03-01,705.791,6188.0,6188.0
2020-04-01,958.649,8404.0,8404.0
2020-05-01,959.411,8411.0,8411.0
2020-06-01,933.388,8183.0,8183.0
2020-07-01,1044.065,9153.0,9153.0
2020-08-01,838.341,7350.0,7350.0
2020-09-01,710.006,6225.0,6225.0
2020-10-01,719.822,6311.0,6311.0
2020-11-01,602.032,5278.0,5278.0
2020-12-01,508.791,4461.0,4461.0
2021-01-01,465.862,4120.0,4120.0
2021-02-01,455.085,4025.0,4025.0
2021-03-01,746.561,6603.0,6603.0
2021-04-01,1003.173,8872.0,8872.0
2021-05-01,1010.951,8941.0,8941.0
2021-06-01,931.292,8236.0,8236.0
2021-07-01,1006.268,8899.0,8899.0
2021-08-01,917.135,8111.0,8111.0
2021-09-01,857.919,7587.0,7587.0
2021-10-01,704.403,6230.0,6230.0
2021-11-01,662.424,5858.0,5858.0
2021-12-01,483.927,4280.0,4280.0
2022-01-01,408.472,1394.0,1394.0
2022-02-01,455.789,1555.0,1555.0
2022-03-01,594.313,2028.0,2028.0
2022-04-01,771.449,2632.0,2632.0
2022-05-01,731.241,2495.0,2495.0
2022-06-01,772.788,2637.0,2637.0
2022-07-01,688.015,2348.0,2348.0
2022-08-01,669.277,2284.0,2284.0
2022-09-01,626.598,2138.0,2138.0
2022-10-01,525.372,1793.0,1793.0
2022-11-01,410.28,1400.0,1400.0
2022-12-01,321.406,1097.0,1097.0
2023-01-01,348.0,1187.0,1187.0
2023-02-01,337.0,1150.0,1150.0
2023-03-01,550.0,1877.0,1877.0
2023-04-01,573.0,1955.0,1955.0
2023-05-01,582.0,1986.0,1986.0
2023-06-01,575.0,1962.0,1962.0
2023-07-01,547.0,1866.0,1866.0
2023-08-01,578.0,1972.0,1972.0
2023-09-01,488.0,1665.0,1665.0
2023-10-01,507.0,1730.0,1730.0
2023-11-01,436.0,1488.0,1488.0
2023-12-01,332.0,1133.0,1133.0
2024-01-01,352.0,1201.0,1201.0
2024-02-01,465.0,1587.0,1587.0
2024-03-01,702.0,2395.0,2395.0
2024-04-01,803.0,2740.0,2740.0
2024-05-01,698.0,2382.0,2382.0
2024-06-01,801.0,2733.0,2733.0
2024-07-01,731.0,2494.0,2494.0
2024-08-01,768.0,2620.0,2620.0
2024-09-01,507.0,1730.0,1730.0
2024-10-01,840.0,2866.0,2866.0
2024-11-01,567.0,1935.0,1935.0
2024-12-01,534.0,1822.0,1822.0
