measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-05-01,2459.872,23393.0,23393.0
2014-06-01,2728.21,25945.0,25945.0
2014-07-01,2524.659,24010.0,24010.0
2014-08-01,2731.781,25979.0,25979.0
2014-09-01,2665.383,25348.0,25348.0
2014-10-01,2406.926,22890.0,22890.0
2014-11-01,2000.184,19022.0,19022.0
2014-12-01,1363.985,12971.0,12971.0
2015-01-01,1263.735,11777.0,11777.0
2015-02-01,1592.711,14842.0,14842.0
2015-03-01,2334.035,21751.0,21751.0
2015-04-01,2619.61,24412.0,24412.0
2015-05-01,2633.112,24538.0,24538.0
2015-06-01,2712.984,25282.0,25282.0
2015-07-01,2807.798,26166.0,26166.0
2015-08-01,2841.917,26484.0,26484.0
2015-09-01,2345.368,21856.0,21856.0
2015-10-01,1975.789,18412.0,18412.0
2015-11-01,1830.315,17057.0,17057.0
2015-12-01,1506.626,14040.0,14040.0
2016-01-01,1002.425,9254.0,9254.0
2016-02-01,1673.178,15447.0,15447.0
2016-03-01,1846.85,17050.0,17050.0
2016-04-01,2151.459,19862.0,19862.0
2016-05-01,2674.363,24690.0,24690.0
2016-06-01,2565.016,23680.0,23680.0
2016-07-01,2994.376,27644.0,27644.0
2016-08-01,2952.92,27261.0,27261.0
2016-09-01,2605.342,24053.0,24053.0
2016-10-01,2196.287,20276.0,20276.0
2016-11-01,1886.709,17418.0,17418.0
2016-12-01,1376.075,12704.0,12704.0
2017-01-01,1066.432,9825.0,9825.0
2017-02-01,1191.167,10974.0,10974.0
2017-03-01,2221.216,20464.0,20464.0
2017-04-01,2340.224,21560.0,21560.0
2017-05-01,2942.434,27109.0,27109.0
2017-06-01,3188.739,29378.0,29378.0
2017-07-01,2906.571,26778.0,26778.0
2017-08-01,2686.124,24747.0,24747.0
2017-09-01,2508.266,23109.0,23109.0
2017-10-01,2310.697,21288.0,21288.0
2017-11-01,1419.932,13082.0,13082.0
2017-12-01,1354.198,12476.0,12476.0
2018-01-01,1190.39,10837.0,10837.0
