measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2010-01-01,8.4,82.0,82.0
2010-02-01,81.22200000000001,792.0,792.0
2010-03-01,198.09300000000002,1933.0,1933.0
2010-04-01,296.618,2894.0,2894.0
2010-05-01,419.07500000000005,4088.0,4088.0
2010-06-01,474.37100000000004,4628.0,4628.0
2010-07-01,457.55100000000004,4464.0,4464.0
2010-08-01,408.74100000000004,3988.0,3988.0
2010-09-01,332.259,3242.0,3242.0
2010-10-01,148.862,1452.0,1452.0
2010-11-01,127.28500000000001,1242.0,1242.0
2010-12-01,47.523,464.0,464.0
2011-01-01,1.649,16.0,16.0
2011-02-01,124.439,1209.0,1209.0
2011-03-01,178.023,1730.0,1730.0
2011-04-01,295.419,2870.0,2870.0
2011-05-01,362.583,3523.0,3523.0
2011-06-01,465.936,4527.0,4527.0
2011-07-01,400.761,3894.0,3894.0
2011-08-01,412.871,4011.0,4011.0
2011-09-01,284.957,2769.0,2769.0
2011-10-01,227.771,2213.0,2213.0
2011-11-01,80.882,786.0,786.0
2011-12-01,76.709,745.0,745.0
2012-01-01,9.081,86.0,86.0
2012-02-01,90.188,858.0,858.0
2012-03-01,221.124,2104.0,2104.0
2012-04-01,319.942,3045.0,3045.0
2012-05-01,439.78,4185.0,4185.0
2012-06-01,475.336,4523.0,4523.0
2012-07-01,411.029,3911.0,3911.0
2012-08-01,323.915,3082.0,3082.0
2012-09-01,303.288,2886.0,2886.0
2012-10-01,238.359,2268.0,2268.0
2012-11-01,121.893,1160.0,1160.0
2012-12-01,89.065,848.0,848.0
2013-01-01,55.443,529.0,529.0
2013-02-01,113.597,1084.0,1084.0
2013-03-01,193.456,1846.0,1846.0
2013-04-01,203.971,1946.0,1946.0
2013-05-01,229.551,2190.0,2190.0
2013-06-01,292.538,2791.0,2791.0
2013-07-01,276.002,2633.0,2633.0
2013-08-01,371.444,3544.0,3544.0
2013-09-01,361.07,3445.0,3445.0
2013-10-01,319.664,3050.0,3050.0
2013-11-01,318.207,3036.0,3036.0
2013-12-01,332.057,3168.0,3168.0
2014-01-01,102.921,979.0,979.0
2014-02-01,117.381,1116.0,1116.0
2014-03-01,206.661,1965.0,1965.0
2014-04-01,244.561,2326.0,2326.0
2014-05-01,280.952,2672.0,2672.0
2014-06-01,311.6,2963.0,2963.0
2014-07-01,288.352,2742.0,2742.0
2014-08-01,312.008,2967.0,2967.0
2014-09-01,304.424,2895.0,2895.0
2014-10-01,274.905,2614.0,2614.0
2014-11-01,228.449,2173.0,2173.0
2014-12-01,155.786,1482.0,1482.0
2015-01-01,140.489,1309.0,1309.0
2015-02-01,177.062,1650.0,1650.0
2015-03-01,259.474,2418.0,2418.0
2015-04-01,291.222,2714.0,2714.0
2015-05-01,292.723,2728.0,2728.0
2015-06-01,301.602,2811.0,2811.0
2015-07-01,312.143,2909.0,2909.0
2015-08-01,315.936,2944.0,2944.0
2015-09-01,260.734,2430.0,2430.0
2015-10-01,219.648,2047.0,2047.0
2015-11-01,203.476,1896.0,1896.0
2015-12-01,167.491,1561.0,1561.0
2016-01-01,105.636,975.0,975.0
2016-02-01,176.321,1628.0,1628.0
2016-03-01,194.623,1797.0,1797.0
2016-04-01,226.723,2093.0,2093.0
2016-05-01,281.827,2602.0,2602.0
2016-06-01,270.304,2495.0,2495.0
2016-07-01,315.55,2913.0,2913.0
2016-08-01,311.181,2873.0,2873.0
2016-09-01,274.553,2535.0,2535.0
2016-10-01,231.447,2137.0,2137.0
2016-11-01,198.823,1836.0,1836.0
2016-12-01,145.012,1339.0,1339.0
2017-01-01,116.983,1078.0,1078.0
2017-02-01,130.666,1204.0,1204.0
2017-03-01,243.657,2245.0,2245.0
2017-04-01,256.712,2365.0,2365.0
2017-05-01,322.772,2974.0,2974.0
2017-06-01,349.79,3223.0,3223.0
2017-07-01,318.838,2937.0,2937.0
2017-08-01,294.655,2715.0,2715.0
2017-09-01,275.145,2535.0,2535.0
2017-10-01,253.473,2335.0,2335.0
2017-11-01,155.76,1435.0,1435.0
2017-12-01,148.549,1369.0,1369.0
2018-01-01,128.145,1167.0,1167.0
2018-02-01,180.383,1642.0,1642.0
2018-03-01,206.257,1878.0,1878.0
2018-04-01,257.846,2347.0,2347.0
2018-05-01,310.803,2830.0,2830.0
2018-06-01,334.87,3049.0,3049.0
2018-07-01,289.451,2635.0,2635.0
2018-08-01,291.466,2654.0,2654.0
2018-09-01,275.914,2512.0,2512.0
2018-10-01,217.384,1979.0,1979.0
2018-11-01,149.526,1361.0,1361.0
2018-12-01,118.955,1083.0,1083.0
2019-01-01,124.725,1111.0,1111.0
