measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2007-03-01,15.325,171.0,171.0,3593.563,40493.0,40493.0
2007-04-01,14.982000000000001,171.0,171.0,2884.516,32504.0,32504.0
2007-05-01,16.458000000000002,183.0,183.0,2453.071,27642.0,27642.0
2007-06-01,23.81,268.0,268.0,3424.817,38592.0,38592.0
2007-07-01,21.529,244.0,244.0,3813.9680000000003,42977.0,42977.0
2007-08-01,42.891000000000005,482.0,482.0,5526.157,62270.0,62270.0
2007-09-01,20.68,232.0,232.0,2134.873,24056.0,24056.0
2007-10-01,13.516,153.0,153.0,3127.1440000000002,35238.0,35238.0
2007-11-01,14.41,165.0,165.0,2023.2420000000002,22799.0,22799.0
2007-12-01,15.074,171.0,171.0,2740.589,30882.0,30882.0
2008-01-01,4.259,48.0,48.0,3854.905,42899.0,42899.0
2008-02-01,4.1450000000000005,48.0,48.0,4261.034000000001,47418.0,47418.0
2008-03-01,2.503,30.0,30.0,4053.565,45109.0,45109.0
2008-04-01,2.664,30.0,30.0,1956.005,21767.0,21767.0
2008-05-01,1.468,18.0,18.0,1269.29,14125.0,14125.0
2008-06-01,4.569,48.0,48.0,2194.9320000000002,24426.0,24426.0
2008-07-01,2.444,24.0,24.0,4251.116,47307.0,47307.0
2008-08-01,1.212,12.0,12.0,3660.34,40733.0,40733.0
2008-09-01,1.7140000000000002,18.0,18.0,2223.4610000000002,24743.0,24743.0
2008-10-01,0.766,6.0,6.0,3851.3720000000003,42859.0,42859.0
2008-11-01,1.07,12.0,12.0,1519.45,16909.0,16909.0
2008-12-01,3.073,36.0,36.0,2489.643,27705.0,27705.0
2009-01-01,35.11,406.0,406.0,1606.3680000000002,19138.0,19138.0
2009-02-01,35.788000000000004,429.0,429.0,1219.951,14535.0,14535.0
2009-03-01,39.449000000000005,470.0,470.0,1183.825,14104.0,14104.0
2009-04-01,29.914,359.0,359.0,1455.001,17335.0,17335.0
2009-05-01,57.792,688.0,688.0,754.193,8986.0,8986.0
2009-06-01,40.903,488.0,488.0,1310.296,15611.0,15611.0
2009-07-01,30.367,365.0,365.0,688.866,8207.0,8207.0
2009-08-01,41.558,494.0,494.0,1465.6390000000001,17462.0,17462.0
2009-09-01,18.046,218.0,218.0,1281.569,15269.0,15269.0
2009-10-01,24.542,294.0,294.0,964.114,11487.0,11487.0
2009-11-01,29.24,347.0,347.0,939.465,11193.0,11193.0
2009-12-01,40.246,482.0,482.0,1256.758,14973.0,14973.0
2010-01-01,0.0,0.0,0.0,2535.784,30937.0,30937.0
2010-02-01,0.0,0.0,0.0,2170.333,26479.0,26479.0
2010-03-01,0.0,0.0,0.0,1537.6190000000001,18760.0,18760.0
2010-04-01,0.0,0.0,0.0,777.282,9483.0,9483.0
2010-05-01,0.0,0.0,0.0,1312.615,16014.0,16014.0
2010-06-01,0.0,0.0,0.0,2027.603,24738.0,24738.0
2010-07-01,0.0,0.0,0.0,3613.554,44087.0,44087.0
2010-08-01,0.0,0.0,0.0,3605.2050000000004,43986.0,43986.0
2010-09-01,0.0,0.0,0.0,1059.0040000000001,12921.0,12921.0
2010-10-01,0.0,0.0,0.0,836.6030000000001,10207.0,10207.0
2010-11-01,0.0,0.0,0.0,679.6,8291.0,8291.0
2010-12-01,0.0,0.0,0.0,977.798,11930.0,11930.0
2011-01-01,0.0,0.0,0.0,372.248,4833.0,4833.0
2011-02-01,0.0,0.0,0.0,380.889,4945.0,4945.0
2011-03-01,0.0,0.0,0.0,540.626,7020.0,7020.0
2011-04-01,0.0,0.0,0.0,344.727,4476.0,4476.0
2011-05-01,0.0,0.0,0.0,570.473,7407.0,7407.0
2011-06-01,0.0,0.0,0.0,454.809,5905.0,5905.0
2011-07-01,0.0,0.0,0.0,1031.313,13391.0,13391.0
2011-08-01,0.0,0.0,0.0,725.826,9424.0,9424.0
2011-09-01,0.0,0.0,0.0,201.025,2610.0,2610.0
2011-10-01,0.0,0.0,0.0,452.036,5869.0,5869.0
2011-11-01,0.0,0.0,0.0,510.653,6631.0,6631.0
2011-12-01,0.0,0.0,0.0,608.375,7899.0,7899.0
2012-01-01,0.0,0.0,0.0,153.348,1928.0,1928.0
2012-02-01,0.0,0.0,0.0,207.395,2607.0,2607.0
2012-03-01,0.0,0.0,0.0,165.718,2083.0,2083.0
2012-04-01,0.0,0.0,0.0,174.194,2189.0,2189.0
2012-05-01,0.0,0.0,0.0,252.085,3168.0,3168.0
2012-06-01,0.0,0.0,0.0,257.369,3235.0,3235.0
2012-07-01,0.0,0.0,0.0,365.442,4593.0,4593.0
2012-08-01,0.0,0.0,0.0,206.995,2602.0,2602.0
2012-09-01,0.0,0.0,0.0,107.484,1351.0,1351.0
2012-10-01,0.0,0.0,0.0,62.046,780.0,780.0
2012-11-01,0.0,0.0,0.0,129.235,1624.0,1624.0
2012-12-01,0.0,0.0,0.0,124.689,1568.0,1568.0
2013-01-01,0.0,0.0,0.0,546.044,6810.0,6810.0
2013-02-01,0.0,0.0,0.0,468.242,5839.0,5839.0
2013-03-01,0.0,0.0,0.0,593.177,7397.0,7397.0
2013-04-01,0.0,0.0,0.0,540.174,6736.0,6736.0
2013-05-01,0.0,0.0,0.0,340.11,4241.0,4241.0
2013-06-01,0.0,0.0,0.0,473.087,5900.0,5900.0
2013-07-01,0.0,0.0,0.0,709.823,8852.0,8852.0
2013-08-01,0.0,0.0,0.0,726.16,9056.0,9056.0
2013-09-01,0.0,0.0,0.0,465.48,5805.0,5805.0
2013-10-01,0.0,0.0,0.0,475.343,5928.0,5928.0
2013-11-01,0.0,0.0,0.0,415.236,5178.0,5178.0
2013-12-01,0.0,0.0,0.0,398.124,4965.0,4965.0
2014-01-01,227.377,2472.0,2472.0,847.636,9263.0,9263.0
2014-02-01,94.796,1038.0,1038.0,674.393,7370.0,7370.0
2014-03-01,168.423,1842.0,1842.0,588.82,6435.0,6435.0
2014-04-01,42.441,462.0,462.0,673.602,7361.0,7361.0
2014-05-01,77.908,852.0,852.0,1014.653,11088.0,11088.0
2014-06-01,26.346,288.0,288.0,779.718,8521.0,8521.0
2014-07-01,106.332,1164.0,1164.0,771.922,8436.0,8436.0
2014-08-01,88.722,972.0,972.0,1040.8,11374.0,11374.0
2014-09-01,31.28,342.0,342.0,728.449,7961.0,7961.0
2014-10-01,64.657,708.0,708.0,1259.856,13768.0,13768.0
2014-11-01,140.885,1542.0,1542.0,948.546,10366.0,10366.0
2014-12-01,67.336,738.0,738.0,868.102,9487.0,9487.0
2015-01-01,0.0,0.0,0.0,817.133,10205.0,10205.0
2015-02-01,0.0,0.0,0.0,915.102,11429.0,11429.0
2015-03-01,0.0,0.0,0.0,928.872,11601.0,11601.0
2015-04-01,0.0,0.0,0.0,694.72,8677.0,8677.0
2015-05-01,0.0,0.0,0.0,747.67,9338.0,9338.0
2015-06-01,0.0,0.0,0.0,827.058,10330.0,10330.0
2015-07-01,0.0,0.0,0.0,1097.516,13708.0,13708.0
2015-08-01,0.0,0.0,0.0,851.819,10639.0,10639.0
2015-09-01,0.0,0.0,0.0,878.765,10976.0,10976.0
2015-10-01,0.0,0.0,0.0,776.762,9701.0,9701.0
2015-11-01,0.0,0.0,0.0,777.172,9706.0,9706.0
2015-12-01,0.0,0.0,0.0,1026.411,12819.0,12819.0
2016-01-01,0.0,0.0,0.0,880.457,11239.0,11239.0
2016-02-01,0.0,0.0,0.0,912.502,11648.0,11648.0
2016-03-01,0.0,0.0,0.0,1183.174,15103.0,15103.0
2016-04-01,0.0,0.0,0.0,811.23,10354.0,10354.0
2016-05-01,0.0,0.0,0.0,800.585,10219.0,10219.0
2016-06-01,0.0,0.0,0.0,987.047,12599.0,12599.0
2016-07-01,0.0,0.0,0.0,1112.56,14202.0,14202.0
2016-08-01,0.0,0.0,0.0,1180.629,15070.0,15070.0
2016-09-01,0.0,0.0,0.0,659.278,8416.0,8416.0
2016-10-01,0.0,0.0,0.0,420.732,5370.0,5370.0
2016-11-01,0.0,0.0,0.0,557.154,7112.0,7112.0
2016-12-01,0.0,0.0,0.0,547.652,6991.0,6991.0
2017-01-01,0.0,0.0,0.0,446.06,6146.0,6146.0
2017-02-01,0.0,0.0,0.0,416.787,5742.0,5742.0
2017-03-01,0.0,0.0,0.0,596.875,8223.0,8223.0
2017-04-01,0.0,0.0,0.0,273.724,3771.0,3771.0
2017-05-01,0.0,0.0,0.0,261.368,3601.0,3601.0
2017-06-01,0.0,0.0,0.0,492.133,6780.0,6780.0
2017-07-01,0.0,0.0,0.0,674.908,9298.0,9298.0
2017-08-01,0.0,0.0,0.0,589.189,8118.0,8118.0
2017-09-01,0.0,0.0,0.0,485.789,6693.0,6693.0
2017-10-01,0.0,0.0,0.0,479.107,6600.0,6600.0
2017-11-01,0.0,0.0,0.0,492.199,6781.0,6781.0
2017-12-01,0.0,0.0,0.0,527.861,7272.0,7272.0
2018-01-01,1.984,12.0,12.0,1042.4,12993.0,12993.0
2018-02-01,1.275,18.0,18.0,1114.502,13892.0,13892.0
2018-03-01,1.73,24.0,24.0,1146.043,14285.0,14285.0
2018-04-01,1.773,24.0,24.0,560.508,6987.0,6987.0
2018-05-01,2.436,30.0,30.0,758.299,9452.0,9452.0
2018-06-01,1.689,24.0,24.0,926.57,11549.0,11549.0
2018-07-01,1.333,18.0,18.0,1381.396,17219.0,17219.0
2018-08-01,1.635,18.0,18.0,1412.638,17608.0,17608.0
2018-09-01,1.822,24.0,24.0,1086.159,13538.0,13538.0
2018-10-01,1.829,24.0,24.0,1027.751,12810.0,12810.0
2018-11-01,1.887,24.0,24.0,815.366,10163.0,10163.0
2018-12-01,1.787,24.0,24.0,1084.188,13514.0,13514.0
2019-01-01,46.146,528.0,528.0,594.649,6869.0,6869.0
2019-02-01,44.165,510.0,510.0,555.031,6411.0,6411.0
2019-03-01,56.977,655.0,655.0,600.698,6939.0,6939.0
2019-04-01,44.613,516.0,516.0,616.073,7117.0,7117.0
2019-05-01,40.007,464.0,464.0,476.615,5506.0,5506.0
2019-06-01,62.192,719.0,719.0,619.61,7157.0,7157.0
2019-07-01,48.188,557.0,557.0,707.288,8170.0,8170.0
2019-08-01,37.108,429.0,429.0,690.293,7974.0,7974.0
2019-09-01,41.06,476.0,476.0,601.009,6942.0,6942.0
2019-10-01,41.444,481.0,481.0,645.044,7451.0,7451.0
2019-11-01,52.58,609.0,609.0,578.264,6680.0,6680.0
2019-12-01,39.33,452.0,452.0,680.616,7863.0,7863.0
2020-01-01,0.0,0.0,0.0,230.63,3389.0,3389.0
2020-02-01,0.0,0.0,0.0,209.345,3078.0,3078.0
2020-03-01,0.0,0.0,0.0,221.318,3254.0,3254.0
2020-04-01,0.0,0.0,0.0,189.44,2786.0,2786.0
2020-05-01,0.0,0.0,0.0,186.592,2743.0,2743.0
2020-06-01,0.0,0.0,0.0,216.394,3182.0,3182.0
2020-07-01,0.0,0.0,0.0,213.612,3140.0,3140.0
2020-08-01,0.0,0.0,0.0,263.205,3869.0,3869.0
2020-09-01,0.0,0.0,0.0,166.549,2449.0,2449.0
2020-10-01,0.0,0.0,0.0,194.782,2864.0,2864.0
2020-11-01,0.0,0.0,0.0,145.978,2147.0,2147.0
2020-12-01,0.0,0.0,0.0,180.155,2649.0,2649.0
2021-01-01,0.0,0.0,0.0,241.812,2922.0,2922.0
2021-02-01,0.0,0.0,0.0,3389.004,40945.0,40945.0
2021-03-01,0.0,0.0,0.0,194.68,2353.0,2353.0
2021-04-01,0.0,0.0,0.0,270.329,3266.0,3266.0
2021-05-01,0.0,0.0,0.0,169.955,2053.0,2053.0
2021-06-01,0.0,0.0,0.0,1208.288,14598.0,14598.0
2021-07-01,0.0,0.0,0.0,1796.58,21706.0,21706.0
2021-08-01,0.0,0.0,0.0,1302.846,15740.0,15740.0
2021-09-01,0.0,0.0,0.0,1184.884,14315.0,14315.0
2021-10-01,0.0,0.0,0.0,1620.218,19575.0,19575.0
2021-11-01,0.0,0.0,0.0,932.572,11267.0,11267.0
2021-12-01,0.0,0.0,0.0,502.831,6075.0,6075.0
2022-01-01,50.94,584.0,584.0,995.477,11460.0,11460.0
2022-02-01,33.297,384.0,384.0,650.706,7490.0,7490.0
2022-03-01,19.494,224.0,224.0,380.956,4386.0,4386.0
2022-04-01,41.024,472.0,472.0,801.71,9229.0,9229.0
2022-05-01,67.108,773.0,773.0,1311.447,15098.0,15098.0
2022-06-01,11.892,136.0,136.0,232.406,2676.0,2676.0
2022-07-01,42.316,490.0,490.0,826.959,9520.0,9520.0
2022-08-01,31.538,366.0,366.0,616.326,7095.0,7095.0
2022-09-01,23.749,271.0,271.0,464.116,5343.0,5343.0
2022-10-01,28.577,330.0,330.0,558.465,6429.0,6429.0
2022-11-01,102.457,1180.0,1180.0,2002.252,23049.0,23049.0
2022-12-01,120.083,1381.0,1381.0,2346.701,27015.0,27015.0
2023-01-01,0.0,0.0,0.0,226.115,2800.0,2800.0
2023-02-01,0.0,0.0,0.0,39.222,485.0,485.0
2023-03-01,0.0,0.0,0.0,218.299,2703.0,2703.0
2023-04-01,0.0,0.0,0.0,327.849,4060.0,4060.0
2023-05-01,0.0,0.0,0.0,278.495,3449.0,3449.0
2023-06-01,0.0,0.0,0.0,981.728,12157.0,12157.0
2023-07-01,0.0,0.0,0.0,1735.123,21487.0,21487.0
2023-08-01,0.0,0.0,0.0,1687.174,20893.0,20893.0
2023-09-01,0.0,0.0,0.0,883.492,10940.0,10940.0
2023-10-01,0.0,0.0,0.0,1145.812,14189.0,14189.0
2023-11-01,0.0,0.0,0.0,379.91,4704.0,4704.0
2023-12-01,4.303,53.0,53.0,92.478,1145.0,1145.0
2024-01-01,0.0,0.0,0.0,1000.673,10911.0,10911.0
2024-02-01,0.0,0.0,0.0,834.194,9098.0,9098.0
2024-03-01,0.0,0.0,0.0,936.911,10218.0,10218.0
2024-04-01,0.0,0.0,0.0,607.569,6626.0,6626.0
2024-05-01,0.0,0.0,0.0,917.754,10009.0,10009.0
2024-06-01,0.0,0.0,0.0,1047.817,11427.0,11427.0
2024-07-01,0.0,0.0,0.0,1111.473,12122.0,12122.0
2024-08-01,0.0,0.0,0.0,1068.143,11649.0,11649.0
2024-09-01,0.0,0.0,0.0,918.528,10017.0,10017.0
2024-10-01,0.0,0.0,0.0,704.896,7688.0,7688.0
2024-11-01,0.0,0.0,0.0,835.545,9112.0,9112.0
2024-12-01,1.595,17.0,17.0,964.902,10523.0,10523.0
