measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,115.0,392.0,392.0
2023-02-01,303.0,1034.0,1034.0
2023-03-01,454.0,1549.0,1549.0
2023-04-01,676.0,2307.0,2307.0
2023-05-01,892.0,3044.0,3044.0
2023-06-01,667.0,2276.0,2276.0
2023-07-01,738.0,2518.0,2518.0
2023-08-01,635.0,2167.0,2167.0
2023-09-01,578.0,1972.0,1972.0
2023-10-01,384.0,1310.0,1310.0
2023-11-01,226.0,771.0,771.0
2023-12-01,112.0,382.0,382.0
2024-01-01,88.0,300.0,300.0
2024-02-01,375.0,1280.0,1280.0
2024-03-01,464.0,1583.0,1583.0
2024-04-01,522.0,1781.0,1781.0
2024-05-01,692.0,2361.0,2361.0
2024-06-01,676.0,2307.0,2307.0
2024-07-01,687.0,2344.0,2344.0
2024-08-01,575.0,1962.0,1962.0
2024-09-01,558.0,1904.0,1904.0
2024-10-01,499.0,1703.0,1703.0
2024-11-01,210.0,717.0,717.0
2024-12-01,86.0,293.0,293.0
