measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-12-01,2.0,19.0,19.0
2016-01-01,377.987,3490.0,3490.0
2016-02-01,756.21,6981.0,6981.0
2016-03-01,657.633,6071.0,6071.0
2016-04-01,738.631,6819.0,6819.0
2016-05-01,911.869,8418.0,8418.0
2016-06-01,905.466,8359.0,8359.0
2016-07-01,1042.792,9627.0,9627.0
2016-08-01,1015.652,9376.0,9376.0
2016-09-01,946.364,8737.0,8737.0
2016-10-01,830.073,7663.0,7663.0
2016-11-01,726.699,6709.0,6709.0
2016-12-01,582.624,5379.0,5379.0
2017-01-01,266.218,2453.0,2453.0
2017-02-01,627.791,5784.0,5784.0
2017-03-01,733.079,6754.0,6754.0
2017-04-01,737.702,6796.0,6796.0
2017-05-01,999.809,9211.0,9211.0
2017-06-01,1152.862,10621.0,10621.0
2017-07-01,1097.394,10110.0,10110.0
2017-08-01,1019.155,9389.0,9389.0
2017-09-01,1008.369,9290.0,9290.0
2017-10-01,599.714,5525.0,5525.0
2017-11-01,494.94,4560.0,4560.0
2017-12-01,388.967,3584.0,3584.0
2018-01-01,363.006,3305.0,3305.0
2018-02-01,320.329,2916.0,2916.0
2018-03-01,911.242,8296.0,8296.0
2018-04-01,1048.73,9548.0,9548.0
2018-05-01,1073.936,9777.0,9777.0
2018-06-01,1042.428,9490.0,9490.0
2018-07-01,1172.088,10671.0,10671.0
2018-08-01,1011.303,9207.0,9207.0
2018-09-01,844.121,7685.0,7685.0
2018-10-01,639.702,5824.0,5824.0
2018-11-01,287.198,2615.0,2615.0
2018-12-01,326.917,2976.0,2976.0
2019-01-01,243.458,2168.0,2168.0
2019-02-01,376.523,3353.0,3353.0
2019-03-01,534.806,4762.0,4762.0
2019-04-01,559.64,4984.0,4984.0
2019-05-01,576.726,5136.0,5136.0
2019-06-01,650.913,5796.0,5796.0
2019-07-01,784.487,6986.0,6986.0
2019-08-01,727.45,6478.0,6478.0
2019-09-01,525.85,4683.0,4683.0
2019-10-01,440.357,3921.0,3921.0
2019-11-01,262.067,2334.0,2334.0
2019-12-01,232.723,2072.0,2072.0
2020-01-01,300.775,2637.0,2637.0
2020-02-01,446.661,3916.0,3916.0
2020-03-01,656.886,5759.0,5759.0
2020-04-01,806.251,7068.0,7068.0
2020-05-01,950.443,8333.0,8333.0
2020-06-01,1168.536,10245.0,10245.0
2020-07-01,1122.631,9842.0,9842.0
2020-08-01,1055.382,9253.0,9253.0
2020-09-01,825.943,7241.0,7241.0
2020-10-01,652.495,5720.0,5720.0
2020-11-01,443.488,3888.0,3888.0
2020-12-01,322.509,2827.0,2827.0
2021-01-01,276.369,2444.0,2444.0
2021-02-01,474.742,4199.0,4199.0
2021-03-01,980.038,8667.0,8667.0
2021-04-01,898.048,7942.0,7942.0
2021-05-01,1036.54,9167.0,9167.0
2021-06-01,1008.596,8920.0,8920.0
2021-07-01,884.997,7827.0,7827.0
2021-08-01,850.451,7521.0,7521.0
2021-09-01,1002.761,8868.0,8868.0
2021-10-01,567.479,5019.0,5019.0
2021-11-01,407.799,3607.0,3607.0
2021-12-01,294.18,2602.0,2602.0
2022-01-01,375.27,1280.0,1280.0
2022-02-01,509.65,1739.0,1739.0
2022-03-01,698.676,2384.0,2384.0
2022-04-01,713.603,2435.0,2435.0
2022-05-01,958.071,3269.0,3269.0
2022-06-01,1196.69,4083.0,4083.0
2022-07-01,1035.551,3533.0,3533.0
2022-08-01,970.338,3311.0,3311.0
2022-09-01,811.814,2770.0,2770.0
2022-10-01,735.492,2509.0,2509.0
2022-11-01,453.502,1547.0,1547.0
2022-12-01,256.343,875.0,875.0
2023-01-01,256.0,873.0,873.0
2023-02-01,624.0,2129.0,2129.0
2023-03-01,650.0,2218.0,2218.0
2023-04-01,855.0,2917.0,2917.0
2023-05-01,1019.0,3477.0,3477.0
2023-06-01,924.0,3153.0,3153.0
2023-07-01,1002.0,3419.0,3419.0
2023-08-01,894.0,3050.0,3050.0
2023-09-01,790.0,2695.0,2695.0
2023-10-01,835.0,2849.0,2849.0
2023-11-01,658.0,2245.0,2245.0
2023-12-01,310.0,1058.0,1058.0
2024-01-01,290.0,989.0,989.0
2024-02-01,679.0,2317.0,2317.0
2024-03-01,812.0,2771.0,2771.0
2024-04-01,731.0,2494.0,2494.0
2024-05-01,843.0,2876.0,2876.0
2024-06-01,814.0,2777.0,2777.0
2024-07-01,835.0,2849.0,2849.0
2024-08-01,804.0,2743.0,2743.0
2024-09-01,787.0,2685.0,2685.0
2024-10-01,634.0,2163.0,2163.0
2024-11-01,399.0,1361.0,1361.0
2024-12-01,203.0,693.0,693.0
