measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,669.0,6851.23,6851.23
2003-02-01,536.0,5489.18,5489.18
2003-03-01,750.0,7680.75,7680.75
2003-04-01,750.0,7680.75,7680.75
2003-05-01,525.0,5376.53,5376.53
2003-06-01,492.0,5038.57,5038.57
2003-07-01,454.0,4649.41,4649.41
2003-08-01,634.0,6492.79,6492.79
2003-09-01,443.0,4536.76,4536.76
2003-10-01,501.0,5130.74,5130.74
2003-11-01,566.0,5796.41,5796.41
2003-12-01,604.0,6185.56,6185.56
2004-01-01,51.763000000000005,518.77,518.77
2004-02-01,46.467,465.69,465.69
2004-03-01,54.069,541.88,541.88
2004-04-01,47.893,479.98,479.98
2004-05-01,49.634,497.43,497.43
2004-06-01,49.901,500.11,500.11
2004-07-01,51.262,513.75,513.75
2004-08-01,51.196000000000005,513.09,513.09
2004-09-01,48.613,487.2,487.2
2004-10-01,47.891000000000005,479.96,479.96
2004-11-01,52.713,528.29,528.29
2004-12-01,56.598000000000006,567.23,567.23
2005-01-01,627.917,6278.54,6278.54
2005-02-01,510.259,5102.08,5102.08
2005-03-01,557.51,5574.54,5574.54
2005-04-01,698.897,6988.27,6988.27
2005-05-01,517.823,5177.72,5177.72
2005-06-01,463.94,4638.93,4638.93
2005-07-01,393.911,3938.72,3938.72
2005-08-01,310.594,3105.63,3105.63
2005-09-01,268.302,2682.76,2682.76
2005-10-01,545.734,5456.79,5456.79
2005-11-01,599.29,5992.31,5992.31
2005-12-01,633.823,6337.6,6337.6
2006-01-01,551.34,5469.0,5469.0
2006-02-01,497.145,4931.0,4931.0
2006-03-01,437.992,4344.0,4344.0
2006-04-01,476.74,4729.0,4729.0
2006-05-01,563.665,5591.0,5591.0
2006-06-01,553.8380000000001,5494.0,5494.0
2006-07-01,580.775,5761.0,5761.0
2006-08-01,576.578,5719.0,5719.0
2006-09-01,374.267,3712.0,3712.0
2006-10-01,329.94300000000004,3273.0,3273.0
2006-11-01,386.47200000000004,3833.0,3833.0
2006-12-01,409.245,4059.0,4059.0
2007-01-01,711.3040000000001,7031.0,7031.0
2007-02-01,564.041,5575.0,5575.0
2007-03-01,673.375,6656.0,6656.0
2007-04-01,588.836,5820.0,5820.0
2007-05-01,628.104,6208.0,6208.0
2007-06-01,541.832,5355.0,5355.0
2007-07-01,519.67,5136.0,5136.0
2007-08-01,521.837,5158.0,5158.0
2007-09-01,490.423,4847.0,4847.0
2007-10-01,504.939,4991.0,4991.0
2007-11-01,558.374,5519.0,5519.0
2007-12-01,586.676,5799.0,5799.0
2008-01-01,621.873,6128.0,6128.0
2008-02-01,519.812,5122.0,5122.0
2008-03-01,673.815,6640.0,6640.0
2008-04-01,612.428,6035.0,6035.0
2008-05-01,640.633,6313.0,6313.0
2008-06-01,589.28,5807.0,5807.0
2008-07-01,623.866,6148.0,6148.0
2008-08-01,595.599,5869.0,5869.0
2008-09-01,538.917,5310.0,5310.0
2008-10-01,551.549,5435.0,5435.0
2008-11-01,625.4060000000001,6163.0,6163.0
2008-12-01,652.822,6433.0,6433.0
2009-01-01,299.802,2926.0,2926.0
2009-02-01,275.40700000000004,2688.0,2688.0
2009-03-01,336.57800000000003,3285.0,3285.0
2009-04-01,308.291,3009.0,3009.0
2009-05-01,324.38800000000003,3166.0,3166.0
2009-06-01,297.243,2901.0,2901.0
2009-07-01,311.812,3043.0,3043.0
2009-08-01,304.37600000000003,2971.0,2971.0
2009-09-01,275.498,2689.0,2689.0
2009-10-01,285.848,2790.0,2790.0
2009-11-01,309.035,3016.0,3016.0
2009-12-01,326.72200000000004,3189.0,3189.0
2010-01-01,484.625,4728.0,4728.0
2010-02-01,435.196,4246.0,4246.0
2010-03-01,511.023,4986.0,4986.0
2010-04-01,450.85400000000004,4399.0,4399.0
2010-05-01,454.71000000000004,4436.0,4436.0
2010-06-01,453.46200000000005,4424.0,4424.0
2010-07-01,474.06,4625.0,4625.0
2010-08-01,455.482,4444.0,4444.0
2010-09-01,427.71500000000003,4173.0,4173.0
2010-10-01,442.016,4312.0,4312.0
2010-11-01,487.343,4755.0,4755.0
2010-12-01,520.514,5078.0,5078.0
2011-01-01,323.205,3140.0,3140.0
2011-02-01,280.193,2722.0,2722.0
2011-03-01,372.628,3620.0,3620.0
2011-04-01,337.701,3281.0,3281.0
2011-05-01,394.573,3834.0,3834.0
2011-06-01,391.943,3808.0,3808.0
2011-07-01,378.277,3675.0,3675.0
2011-08-01,362.263,3520.0,3520.0
2011-09-01,342.724,3330.0,3330.0
2011-10-01,363.69,3534.0,3534.0
