measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2018-05-01,383.33,2774.0,2774.0
2018-06-01,524.379,3795.0,3795.0
2018-07-01,915.038,6621.0,6621.0
2018-08-01,846.492,6126.0,6126.0
2018-09-01,681.258,4930.0,4930.0
2018-10-01,761.492,5510.0,5510.0
2018-11-01,680.744,4926.0,4926.0
2018-12-01,685.85,4963.0,4963.0
2019-01-01,659.26,5547.0,5547.0
2019-02-01,611.273,5142.0,5142.0
2019-03-01,533.06,4485.0,4485.0
2019-04-01,374.047,3147.0,3147.0
2019-05-01,322.321,2712.0,2712.0
2019-06-01,431.001,3626.0,3626.0
2019-07-01,679.433,5716.0,5716.0
2019-08-01,798.075,6714.0,6714.0
2019-09-01,702.247,5908.0,5908.0
2019-10-01,719.252,6051.0,6051.0
2019-11-01,705.399,5934.0,5934.0
2019-12-01,731.632,6155.0,6155.0
2020-01-01,516.401,3783.0,3783.0
2020-02-01,456.029,3341.0,3341.0
2020-03-01,506.223,3709.0,3709.0
2020-04-01,358.001,2622.0,2622.0
2020-05-01,336.618,2466.0,2466.0
2020-06-01,473.524,3469.0,3469.0
2020-07-01,662.41,4853.0,4853.0
2020-08-01,823.754,6035.0,6035.0
2020-09-01,717.361,5256.0,5256.0
2020-10-01,744.997,5458.0,5458.0
2020-11-01,595.077,4359.0,4359.0
2020-12-01,659.605,4833.0,4833.0
2021-01-01,499.482,3702.0,3702.0
2021-02-01,423.575,3140.0,3140.0
2021-03-01,455.425,3375.0,3375.0
2021-04-01,404.114,2995.0,2995.0
2021-05-01,422.351,3130.0,3130.0
2021-06-01,577.542,4281.0,4281.0
2021-07-01,796.996,5907.0,5907.0
2021-08-01,727.684,5394.0,5394.0
2021-09-01,619.174,4589.0,4589.0
2021-10-01,590.263,4375.0,4375.0
2021-11-01,542.481,4021.0,4021.0
2021-12-01,559.913,4150.0,4150.0
2022-01-01,513.172,3689.0,3689.0
2022-02-01,426.07,3062.0,3062.0
2022-03-01,394.228,2834.0,2834.0
2022-04-01,403.821,2902.0,2902.0
2022-05-01,370.575,2663.0,2663.0
2022-06-01,504.006,3622.0,3622.0
2022-07-01,673.302,4839.0,4839.0
2022-08-01,812.428,5838.0,5838.0
2022-09-01,744.588,5351.0,5351.0
2022-10-01,683.79,4914.0,4914.0
2022-11-01,627.943,4514.0,4514.0
2022-12-01,694.077,4989.0,4989.0
2023-01-01,643.157,4559.0,4559.0
2023-02-01,547.846,3885.0,3885.0
2023-03-01,526.55,3734.0,3734.0
2023-04-01,411.346,2917.0,2917.0
2023-05-01,266.426,1889.0,1889.0
2023-06-01,350.494,2485.0,2485.0
2023-07-01,811.324,5753.0,5753.0
2023-08-01,818.643,5805.0,5805.0
2023-09-01,579.458,4109.0,4109.0
2023-10-01,707.626,5018.0,5018.0
2023-11-01,664.735,4714.0,4714.0
2023-12-01,748.395,5307.0,5307.0
2024-01-01,662.0,4678.0,4678.0
2024-02-01,619.0,4377.0,4377.0
2024-03-01,628.0,4465.0,4465.0
2024-04-01,638.0,4514.0,4514.0
2024-05-01,637.0,4546.0,4546.0
2024-06-01,635.0,4502.0,4502.0
2024-07-01,631.0,4467.0,4467.0
2024-08-01,623.0,4433.0,4433.0
2024-09-01,598.0,4241.0,4241.0
2024-10-01,660.0,4598.0,4598.0
2024-11-01,649.0,4466.0,4466.0
2024-12-01,553.0,3927.0,3927.0
