measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-12-01,30.0,102.0,102.0
2023-01-01,101.0,345.0,345.0
2023-02-01,99.0,338.0,338.0
2023-03-01,174.0,594.0,594.0
2023-04-01,175.0,597.0,597.0
2023-05-01,205.0,699.0,699.0
2023-06-01,205.0,699.0,699.0
2023-07-01,229.0,781.0,781.0
2023-08-01,228.0,778.0,778.0
2023-09-01,200.0,682.0,682.0
2023-10-01,157.0,536.0,536.0
2023-11-01,113.0,386.0,386.0
2023-12-01,88.0,300.0,300.0
2024-01-01,105.0,358.0,358.0
2024-02-01,129.0,440.0,440.0
2024-03-01,173.0,590.0,590.0
2024-04-01,181.0,618.0,618.0
2024-05-01,230.0,785.0,785.0
2024-06-01,226.0,771.0,771.0
2024-07-01,236.0,805.0,805.0
2024-08-01,183.0,624.0,624.0
2024-09-01,173.0,590.0,590.0
2024-10-01,147.0,502.0,502.0
2024-11-01,105.0,358.0,358.0
2024-12-01,93.0,317.0,317.0
