measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,0.0,0.0,0.0,-1.0,0.0,0.0
2003-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0,133.0,2151.0,2151.0
2003-05-01,0.0,0.0,0.0,84.0,1619.0,1619.0
2003-06-01,0.0,0.0,0.0,624.0,9917.0,9917.0
2003-07-01,0.0,0.0,0.0,,,
2003-08-01,0.0,0.0,0.0,10.0,204.0,204.0
2003-09-01,0.0,0.0,0.0,236.0,3497.0,3497.0
2003-10-01,0.0,0.0,0.0,167.0,2469.0,2469.0
2003-11-01,0.0,0.0,0.0,303.0,4726.0,4726.0
2003-12-01,0.0,0.0,0.0,144.0,2066.0,2066.0
2004-01-01,0.0,0.0,0.0,61.207,970.0,970.0
2004-02-01,0.0,0.0,0.0,55.364000000000004,877.0,877.0
2004-03-01,0.0,0.0,0.0,54.886,870.0,870.0
2004-04-01,0.0,0.0,0.0,51.847,822.0,822.0
2004-05-01,0.0,0.0,0.0,56.981,903.0,903.0
2004-06-01,0.0,0.0,0.0,51.922000000000004,823.0,823.0
2004-07-01,0.0,0.0,0.0,58.418,926.0,926.0
2004-08-01,0.0,0.0,0.0,58.28,924.0,924.0
2004-09-01,0.0,0.0,0.0,56.765,900.0,900.0
2004-10-01,0.0,0.0,0.0,51.316,813.0,813.0
2004-11-01,0.0,0.0,0.0,55.476000000000006,879.0,879.0
2004-12-01,0.0,0.0,0.0,56.538000000000004,896.0,896.0
2005-01-01,0.0,0.0,0.0,14.834000000000001,256.26,256.26
2005-02-01,0.0,0.0,0.0,12.314,212.73,212.73
2005-03-01,0.0,0.0,0.0,15.25,263.45,263.45
2005-04-01,0.0,0.0,0.0,15.026000000000002,259.58,259.58
2005-05-01,0.0,0.0,0.0,17.713,306.0,306.0
2005-06-01,0.0,0.0,0.0,22.355,386.18,386.18
2005-07-01,0.0,0.0,0.0,28.017000000000003,484.01,484.01
2005-08-01,0.0,0.0,0.0,29.023,501.38,501.38
2005-09-01,0.0,0.0,0.0,22.084,381.52,381.52
2005-10-01,0.0,0.0,0.0,17.643,304.79,304.79
2005-11-01,0.0,0.0,0.0,15.052000000000001,260.03,260.03
2005-12-01,0.0,0.0,0.0,14.689,253.76,253.76
2006-01-01,0.0,0.0,0.0,81.569,1222.0,1222.0
2006-02-01,0.0,0.0,0.0,96.774,1450.0,1450.0
2006-03-01,0.0,0.0,0.0,110.38,1653.0,1653.0
2006-04-01,0.0,0.0,0.0,123.462,1849.0,1849.0
2006-05-01,0.0,0.0,0.0,143.0,2142.0,2142.0
2006-06-01,0.0,0.0,0.0,182.221,2729.0,2729.0
2006-07-01,0.0,0.0,0.0,229.091,3432.0,3432.0
2006-08-01,0.0,0.0,0.0,231.98,3475.0,3475.0
2006-09-01,0.0,0.0,0.0,157.84,2364.0,2364.0
2006-10-01,0.0,0.0,0.0,142.91,2141.0,2141.0
2006-11-01,0.0,0.0,0.0,106.13300000000001,1590.0,1590.0
2006-12-01,0.0,0.0,0.0,110.641,1657.0,1657.0
2007-01-01,0.0,0.0,0.0,58.785,926.0,926.0
2007-02-01,0.0,0.0,0.0,53.472,842.0,842.0
2007-03-01,0.0,0.0,0.0,49.463,779.0,779.0
2007-04-01,0.0,0.0,0.0,49.234,776.0,776.0
2007-05-01,0.0,0.0,0.0,54.916000000000004,864.0,864.0
2007-06-01,0.0,0.0,0.0,64.93,1023.0,1023.0
2007-07-01,0.0,0.0,0.0,88.44800000000001,1393.0,1393.0
2007-08-01,0.0,0.0,0.0,98.054,1544.0,1544.0
2007-09-01,0.0,0.0,0.0,77.268,1216.0,1216.0
2007-10-01,0.0,0.0,0.0,73.22800000000001,1153.0,1153.0
2007-11-01,0.0,0.0,0.0,69.62100000000001,1096.0,1096.0
2007-12-01,0.0,0.0,0.0,77.58200000000001,1222.0,1222.0
2008-01-01,0.0,0.0,0.0,74.665,1084.0,1084.0
2008-02-01,0.0,0.0,0.0,62.563,907.0,907.0
2008-03-01,0.0,0.0,0.0,58.715,852.0,852.0
2008-04-01,0.0,0.0,0.0,66.794,969.0,969.0
2008-05-01,0.0,0.0,0.0,53.091,770.0,770.0
2008-06-01,0.0,0.0,0.0,58.108000000000004,842.0,842.0
2008-07-01,0.0,0.0,0.0,76.111,1104.0,1104.0
2008-08-01,0.0,0.0,0.0,89.04100000000001,1291.0,1291.0
2008-09-01,0.0,0.0,0.0,80.19800000000001,1163.0,1163.0
2008-10-01,0.0,0.0,0.0,74.766,1084.0,1084.0
2008-11-01,0.0,0.0,0.0,65.111,944.0,944.0
2008-12-01,0.0,0.0,0.0,72.837,1057.0,1057.0
2009-01-01,,,,1.467,99.0,99.0
2009-02-01,,,,1.349,91.0,91.0
2009-03-01,,,,1.255,85.0,85.0
2009-04-01,,,,1.078,73.0,73.0
2009-05-01,,,,1.095,74.0,74.0
2009-06-01,,,,1.015,69.0,69.0
2009-07-01,,,,1.858,125.0,125.0
2009-08-01,,,,1.905,130.0,130.0
2009-09-01,,,,1.996,136.0,136.0
2009-10-01,,,,1.5610000000000002,106.0,106.0
2009-11-01,,,,1.425,96.0,96.0
2009-12-01,,,,1.6360000000000001,111.0,111.0
2010-01-01,,,,12.881,244.0,244.0
2010-02-01,,,,11.891,226.0,226.0
2010-03-01,,,,12.663,240.0,240.0
2010-04-01,,,,10.666,203.0,203.0
2010-05-01,,,,7.769,147.0,147.0
2010-06-01,,,,7.252000000000001,138.0,138.0
2010-07-01,,,,11.972000000000001,227.0,227.0
2010-08-01,,,,14.132000000000001,268.0,268.0
2010-09-01,,,,13.095,248.0,248.0
2010-10-01,,,,14.701,279.0,279.0
2010-11-01,,,,12.38,235.0,235.0
2010-12-01,,,,11.598,220.0,220.0
2011-01-01,,,,7.416,197.0,197.0
2011-02-01,,,,7.313,196.0,196.0
2011-03-01,,,,5.817,155.0,155.0
2011-04-01,,,,4.956,133.0,133.0
2011-05-01,,,,4.422,119.0,119.0
2011-06-01,,,,4.921,132.0,132.0
2011-07-01,,,,7.89,211.0,211.0
2011-08-01,,,,9.687,259.0,259.0
2011-09-01,,,,9.834,263.0,263.0
2011-10-01,,,,7.876,211.0,211.0
2011-11-01,,,,7.765,208.0,208.0
2011-12-01,,,,10.103,270.0,270.0
2012-01-01,,,,79.184,1181.0,1181.0
2012-02-01,,,,79.178,1182.0,1182.0
2012-03-01,,,,75.308,1124.0,1124.0
2012-04-01,,,,69.774,1041.0,1041.0
2012-05-01,,,,69.287,1034.0,1034.0
2012-06-01,,,,73.352,1094.0,1094.0
2012-07-01,,,,86.753,1295.0,1295.0
2012-08-01,,,,114.234,1704.0,1704.0
2012-09-01,,,,103.775,1548.0,1548.0
2012-10-01,,,,96.027,1433.0,1433.0
2012-11-01,,,,82.912,1237.0,1237.0
2012-12-01,,,,78.216,1167.0,1167.0
2013-01-01,0.0,0.0,0.0,76.952,1200.0,1200.0
2013-02-01,0.0,0.0,0.0,70.885,1104.0,1104.0
2013-03-01,0.0,0.0,0.0,68.364,1065.0,1065.0
2013-04-01,0.0,0.0,0.0,58.828,916.0,916.0
2013-05-01,0.0,0.0,0.0,62.127,968.0,968.0
2013-06-01,0.0,0.0,0.0,73.5,1145.0,1145.0
2013-07-01,0.0,0.0,0.0,93.264,1453.0,1453.0
2013-08-01,0.0,0.0,0.0,95.116,1482.0,1482.0
2013-09-01,0.0,0.0,0.0,94.878,1478.0,1478.0
2013-10-01,0.0,0.0,0.0,82.324,1283.0,1283.0
2013-11-01,0.0,0.0,0.0,81.202,1265.0,1265.0
2013-12-01,0.0,0.0,0.0,94.56,1473.0,1473.0
2014-01-01,0.0,0.0,0.0,6.975,230.0,230.0
2014-02-01,0.0,0.0,0.0,6.513,213.0,213.0
2014-03-01,0.0,0.0,0.0,5.652,185.0,185.0
2014-04-01,0.0,0.0,0.0,5.374,176.0,176.0
2014-05-01,0.0,0.0,0.0,5.419,177.0,177.0
2014-06-01,0.0,0.0,0.0,5.342,176.0,176.0
2014-07-01,0.0,0.0,0.0,7.559,247.0,247.0
2014-08-01,0.0,0.0,0.0,7.803,255.0,255.0
2014-09-01,0.0,0.0,0.0,8.162,267.0,267.0
2014-10-01,0.0,0.0,0.0,8.052,264.0,264.0
2014-11-01,0.0,0.0,0.0,5.819,191.0,191.0
2014-12-01,0.0,0.0,0.0,6.33,207.0,207.0
2015-01-01,0.0,0.0,0.0,17.429,254.0,254.0
2015-02-01,0.0,0.0,0.0,12.906,189.0,189.0
2015-03-01,0.0,0.0,0.0,15.119,221.0,221.0
2015-04-01,0.0,0.0,0.0,14.509,212.0,212.0
2015-05-01,0.0,0.0,0.0,14.165,207.0,207.0
2015-06-01,0.0,0.0,0.0,19.918,291.0,291.0
2015-07-01,0.0,0.0,0.0,22.465,329.0,329.0
2015-08-01,0.0,0.0,0.0,23.696,347.0,347.0
2015-09-01,0.0,0.0,0.0,23.532,344.0,344.0
2015-10-01,0.0,0.0,0.0,22.669,332.0,332.0
2015-11-01,0.0,0.0,0.0,16.714,245.0,245.0
2015-12-01,0.0,0.0,0.0,17.878,262.0,262.0
2016-01-01,0.0,0.0,0.0,37.724,546.0,546.0
2016-02-01,0.0,0.0,0.0,29.94,433.0,433.0
2016-03-01,0.0,0.0,0.0,23.286,336.0,336.0
2016-04-01,0.0,0.0,0.0,22.269,322.0,322.0
2016-05-01,0.0,0.0,0.0,24.038,347.0,347.0
2016-06-01,0.0,0.0,0.0,36.569,528.0,528.0
2016-07-01,0.0,0.0,0.0,43.134,623.0,623.0
2016-08-01,0.0,0.0,0.0,47.708,689.0,689.0
2016-09-01,0.0,0.0,0.0,39.495,571.0,571.0
2016-10-01,0.0,0.0,0.0,38.959,563.0,563.0
2016-11-01,0.0,0.0,0.0,29.956,433.0,433.0
2016-12-01,0.0,0.0,0.0,33.922,490.0,490.0
2017-01-01,0.0,0.0,0.0,477.407,7772.0,7772.0
2017-02-01,0.0,0.0,0.0,364.395,5932.0,5932.0
2017-03-01,0.0,0.0,0.0,301.769,4913.0,4913.0
2017-04-01,0.0,0.0,0.0,269.571,4389.0,4389.0
2017-05-01,0.0,0.0,0.0,334.428,5444.0,5444.0
2017-06-01,0.0,0.0,0.0,439.99,7163.0,7163.0
2017-07-01,0.0,0.0,0.0,600.002,9768.0,9768.0
2017-08-01,0.0,0.0,0.0,677.319,11027.0,11027.0
2017-09-01,0.0,0.0,0.0,557.307,9073.0,9073.0
2017-10-01,0.0,0.0,0.0,527.807,8593.0,8593.0
2017-11-01,0.0,0.0,0.0,458.705,7467.0,7467.0
2017-12-01,0.0,0.0,0.0,486.3,7917.0,7917.0
2018-01-01,0.0,0.0,0.0,644.374,9424.0,9424.0
2018-02-01,0.0,0.0,0.0,565.775,8274.0,8274.0
2018-03-01,0.0,0.0,0.0,588.426,8606.0,8606.0
2018-04-01,0.0,0.0,0.0,442.84,6477.0,6477.0
2018-05-01,0.0,0.0,0.0,404.25,5912.0,5912.0
2018-06-01,0.0,0.0,0.0,552.998,8087.0,8087.0
2018-07-01,0.0,0.0,0.0,964.978,14113.0,14113.0
2018-08-01,0.0,0.0,0.0,892.691,13056.0,13056.0
2018-09-01,0.0,0.0,0.0,718.439,10508.0,10508.0
2018-10-01,0.0,0.0,0.0,803.051,11744.0,11744.0
2018-11-01,0.0,0.0,0.0,717.897,10499.0,10499.0
2018-12-01,0.0,0.0,0.0,723.281,10578.0,10578.0
2019-01-01,0.0,0.0,0.0,414.951,711.0,711.0
2019-02-01,0.0,0.0,0.0,384.748,658.0,658.0
2019-03-01,0.0,0.0,0.0,335.519,574.0,574.0
2019-04-01,0.0,0.0,0.0,235.433,403.0,403.0
2019-05-01,0.0,0.0,0.0,202.876,347.0,347.0
2019-06-01,0.0,0.0,0.0,271.281,464.0,464.0
2019-07-01,0.0,0.0,0.0,427.649,731.0,731.0
2019-08-01,0.0,0.0,0.0,502.325,859.0,859.0
2019-09-01,0.0,0.0,0.0,442.009,756.0,756.0
2019-10-01,0.0,0.0,0.0,452.712,774.0,774.0
2019-11-01,0.0,0.0,0.0,443.993,760.0,760.0
2019-12-01,0.0,0.0,0.0,460.504,788.0,788.0
2020-01-01,0.0,0.0,0.0,504.565,7718.0,7718.0
2020-02-01,0.0,0.0,0.0,445.577,6817.0,6817.0
2020-03-01,0.0,0.0,0.0,494.621,7568.0,7568.0
2020-04-01,0.0,0.0,0.0,349.796,5352.0,5352.0
2020-05-01,0.0,0.0,0.0,328.903,5032.0,5032.0
2020-06-01,0.0,0.0,0.0,462.671,7079.0,7079.0
2020-07-01,0.0,0.0,0.0,647.228,9903.0,9903.0
2020-08-01,0.0,0.0,0.0,804.873,12314.0,12314.0
2020-09-01,0.0,0.0,0.0,700.919,10724.0,10724.0
2020-10-01,0.0,0.0,0.0,727.922,11137.0,11137.0
2020-11-01,0.0,0.0,0.0,581.438,8896.0,8896.0
2020-12-01,0.0,0.0,0.0,644.487,9860.0,9860.0
2021-01-01,0.0,0.0,0.0,501.519,7815.0,7815.0
2021-02-01,0.0,0.0,0.0,425.303,6626.0,6626.0
2021-03-01,0.0,0.0,0.0,457.283,7125.0,7125.0
2021-04-01,0.0,0.0,0.0,405.763,6322.0,6322.0
2021-05-01,0.0,0.0,0.0,424.074,6608.0,6608.0
2021-06-01,0.0,0.0,0.0,579.897,9035.0,9035.0
2021-07-01,0.0,0.0,0.0,800.247,12468.0,12468.0
2021-08-01,0.0,0.0,0.0,730.653,11384.0,11384.0
2021-09-01,0.0,0.0,0.0,621.699,9687.0,9687.0
2021-10-01,0.0,0.0,0.0,592.671,9234.0,9234.0
2021-11-01,0.0,0.0,0.0,544.694,8487.0,8487.0
2021-12-01,0.0,0.0,0.0,562.197,8759.0,8759.0
2022-01-01,0.0,0.0,0.0,540.824,8006.0,8006.0
2022-02-01,0.0,0.0,0.0,449.029,6648.0,6648.0
2022-03-01,0.0,0.0,0.0,415.471,6150.0,6150.0
2022-04-01,0.0,0.0,0.0,425.581,6301.0,6301.0
2022-05-01,0.0,0.0,0.0,390.543,5782.0,5782.0
2022-06-01,0.0,0.0,0.0,531.164,7864.0,7864.0
2022-07-01,0.0,0.0,0.0,709.582,10505.0,10505.0
2022-08-01,0.0,0.0,0.0,856.205,12676.0,12676.0
2022-09-01,0.0,0.0,0.0,784.71,11618.0,11618.0
2022-10-01,0.0,0.0,0.0,720.635,10669.0,10669.0
2022-11-01,0.0,0.0,0.0,661.779,9798.0,9798.0
2022-12-01,0.0,0.0,0.0,731.477,10829.0,10829.0
2023-01-01,0.0,0.0,0.0,897.386,13424.0,13424.0
2023-02-01,0.0,0.0,0.0,764.398,11435.0,11435.0
2023-03-01,0.0,0.0,0.0,734.685,10990.0,10990.0
2023-04-01,0.0,0.0,0.0,573.942,8586.0,8586.0
2023-05-01,0.0,0.0,0.0,371.739,5561.0,5561.0
2023-06-01,0.0,0.0,0.0,489.037,7316.0,7316.0
2023-07-01,0.0,0.0,0.0,1132.025,16935.0,16935.0
2023-08-01,0.0,0.0,0.0,1142.235,17087.0,17087.0
2023-09-01,0.0,0.0,0.0,808.506,12095.0,12095.0
2023-10-01,0.0,0.0,0.0,987.336,14770.0,14770.0
2023-11-01,0.0,0.0,0.0,927.491,13875.0,13875.0
2023-12-01,0.0,0.0,0.0,1044.22,15621.0,15621.0
2024-01-01,0.0,0.0,0.0,710.403,10724.0,10724.0
2024-02-01,0.0,0.0,0.0,481.879,7274.0,7274.0
2024-03-01,0.0,0.0,0.0,344.915,5206.0,5206.0
2024-04-01,0.0,0.0,0.0,293.612,4432.0,4432.0
2024-05-01,0.0,0.0,0.0,264.181,3988.0,3988.0
2024-06-01,0.0,0.0,0.0,406.434,6135.0,6135.0
2024-07-01,0.0,0.0,0.0,780.845,11787.0,11787.0
2024-08-01,0.0,0.0,0.0,678.246,10238.0,10238.0
2024-09-01,0.0,0.0,0.0,597.409,9017.0,9017.0
2024-10-01,0.0,0.0,0.0,625.904,9448.0,9448.0
2024-11-01,0.0,0.0,0.0,504.018,7608.0,7608.0
2024-12-01,0.0,0.0,0.0,553.154,8350.0,8350.0
