measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2010-06-01,53367.0,543868.0,543868.0
2010-07-01,80053.0,814550.0,814550.0
2010-08-01,86410.0,899114.0,899114.0
2010-09-01,44036.0,542799.0,542799.0
2010-10-01,16478.0,165628.0,165628.0
2010-11-01,363.0,4210.0,4210.0
2010-12-01,36869.0,368571.0,368571.0
2011-01-01,15299.0,152593.0,152593.0
2011-02-01,0.0,0.0,0.0
2011-03-01,2023.0,20675.0,20675.0
2011-04-01,9765.0,99749.0,99749.0
2011-05-01,37792.0,381133.0,381133.0
2011-06-01,55840.0,569042.0,569042.0
2011-07-01,57881.0,591392.0,591392.0
2011-08-01,79526.0,788925.0,788925.0
2011-09-01,31716.0,322369.0,322369.0
2011-10-01,14105.0,142473.0,142473.0
2011-11-01,48336.0,482382.0,482382.0
2011-12-01,25526.0,253950.0,253950.0
2012-01-01,12002.0,120889.0,120889.0
2012-02-01,15469.0,150365.0,150365.0
2012-03-01,24595.0,238579.0,238579.0
2012-04-01,32636.0,328489.0,328489.0
2012-05-01,44076.0,445855.0,445855.0
2012-06-01,70332.0,712585.0,712585.0
2012-07-01,96416.0,981476.0,981476.0
2012-08-01,45513.0,464188.0,464188.0
2012-09-01,28728.0,291921.0,291921.0
2012-10-01,11149.0,112181.0,112181.0
2012-11-01,9234.0,93947.0,93947.0
2012-12-01,9142.0,109015.0,109015.0
2013-01-01,2162.0,23873.0,23873.0
2013-02-01,7679.0,55519.0,55519.0
2013-03-01,8571.0,86074.0,86074.0
2013-04-01,32261.0,325690.0,325690.0
2013-05-01,8157.0,83134.0,83134.0
2013-06-01,12901.0,132440.0,132440.0
2013-07-01,2086.0,21440.0,21440.0
2013-08-01,7187.0,73525.0,73525.0
2013-09-01,13804.0,109964.0,109964.0
2013-10-01,16237.0,165795.0,165795.0
2013-11-01,14540.0,101277.0,101277.0
2013-12-01,6576.0,87071.0,87071.0
2014-01-01,22913.0,234932.0,234932.0
2014-02-01,10425.0,116311.0,116311.0
2014-03-01,3426.0,51181.0,51181.0
2014-04-01,17267.0,200001.0,200001.0
2014-05-01,14539.0,172584.0,172584.0
2014-06-01,15533.0,184305.0,184305.0
2014-07-01,23831.0,276767.0,276767.0
2014-08-01,24043.0,288659.0,288659.0
2014-09-01,16222.0,190143.0,190143.0
2014-10-01,55209.0,612151.0,612151.0
2014-11-01,4421.0,61460.0,61460.0
2014-12-01,15589.0,184383.0,184383.0
2015-01-01,4484.0,46275.0,46275.0
2015-02-01,6965.0,70230.0,70230.0
2015-03-01,10400.0,106580.0,106580.0
2015-04-01,12658.0,129602.0,129602.0
2015-05-01,44449.0,453257.0,453257.0
2015-06-01,41630.0,428205.0,428205.0
2015-07-01,80668.0,829994.0,829994.0
2015-08-01,39198.0,402475.0,402475.0
2015-09-01,47101.0,484358.0,484358.0
2015-10-01,76687.0,778029.0,778029.0
2015-11-01,365.0,4292.0,4292.0
2015-12-01,2777.0,29677.0,29677.0
2016-01-01,21154.0,215019.0,215019.0
2016-02-01,0.0,0.0,0.0
2016-03-01,26424.0,267617.0,267617.0
2016-04-01,29770.0,304320.0,304320.0
2016-05-01,27077.0,274304.0,274304.0
2016-06-01,42071.0,428113.0,428113.0
2016-07-01,59223.0,630741.0,630741.0
2016-08-01,62918.0,645821.0,645821.0
2016-09-01,46977.0,481935.0,481935.0
2016-10-01,22600.0,233347.0,233347.0
2016-11-01,9182.0,101407.0,101407.0
2016-12-01,4889.0,53830.0,53830.0
2017-01-01,20470.99,212912.0,212912.0
2017-02-01,20414.488,212323.0,212323.0
2017-03-01,18243.191,189740.0,189740.0
2017-04-01,16800.091,174731.0,174731.0
2017-05-01,20534.569,213573.0,213573.0
2017-06-01,22272.537,231648.0,231648.0
2017-07-01,23970.672,249310.0,249310.0
2017-08-01,25549.437,265731.0,265731.0
2017-09-01,21329.4,221839.0,221839.0
2017-10-01,19524.255,203065.0,203065.0
2017-11-01,18309.772,190434.0,190434.0
2017-12-01,22069.598,229538.0,229538.0
2018-01-01,29581.338,309039.0,309039.0
2018-02-01,26423.657,276050.0,276050.0
2018-03-01,25672.664,268205.0,268205.0
2018-04-01,20705.102,216308.0,216308.0
2018-05-01,28719.437,300035.0,300035.0
2018-06-01,30767.442,321430.0,321430.0
2018-07-01,34684.303,362350.0,362350.0
2018-08-01,32707.623,341699.0,341699.0
2018-09-01,31856.011,332803.0,332803.0
2018-10-01,27408.947,286344.0,286344.0
2018-11-01,22741.675,237585.0,237585.0
2018-12-01,25522.801,266639.0,266639.0
2019-01-01,36723.949,379950.0,379950.0
2019-02-01,33433.093,345902.0,345902.0
2019-03-01,29227.502,302390.0,302390.0
2019-04-01,33100.324,342460.0,342460.0
2019-05-01,37016.182,382973.0,382973.0
2019-06-01,40031.417,414169.0,414169.0
2019-07-01,43777.824,452930.0,452930.0
2019-08-01,45931.531,475213.0,475213.0
2019-09-01,42452.627,439219.0,439219.0
2019-10-01,38542.395,398764.0,398764.0
2019-11-01,38514.197,398472.0,398472.0
2019-12-01,39404.959,407688.0,407688.0
2020-01-01,23707.101,251795.0,251795.0
2020-02-01,26383.987,280225.0,280225.0
2020-03-01,21089.228,223990.0,223990.0
2020-04-01,19778.698,210070.0,210070.0
2020-05-01,25925.916,275361.0,275361.0
2020-06-01,29272.415,310904.0,310904.0
2020-07-01,31065.787,329951.0,329951.0
2020-08-01,30311.883,321944.0,321944.0
2020-09-01,23412.506,248665.0,248665.0
2020-10-01,22645.965,240524.0,240524.0
2020-11-01,23911.386,253964.0,253964.0
2020-12-01,26311.128,279452.0,279452.0
2021-01-01,0.0,0.0,0.0
2021-02-01,2116.213,21950.0,21950.0
2021-03-01,293.751,3047.0,3047.0
2021-04-01,27876.111,289147.0,289147.0
2021-05-01,40580.483,420925.0,420925.0
2021-06-01,46145.902,478653.0,478653.0
2021-07-01,64551.09,669561.0,669561.0
2021-08-01,89092.896,924123.0,924123.0
2021-09-01,49149.775,509810.0,509810.0
2021-10-01,95704.934,992707.0,992707.0
2021-11-01,4654.218,48276.0,48276.0
2021-12-01,7565.627,78475.0,78475.0
2022-01-01,48.002,495.0,495.0
2022-02-01,0.0,0.0,0.0
2022-03-01,204.062,2102.0,2102.0
2022-04-01,27462.677,282964.0,282964.0
2022-05-01,127115.31,1309742.0,1309742.0
2022-06-01,161758.5,1666692.0,1666692.0
2022-07-01,155871.16,1606031.0,1606031.0
2022-08-01,160852.65,1657358.0,1657358.0
2022-09-01,108240.99,1115269.0,1115269.0
2022-10-01,0.0,0.0,0.0
2022-11-01,371.52,3828.0,3828.0
2022-12-01,48.135,496.0,496.0
2023-01-01,213.811,2213.0,2213.0
2023-02-01,0.0,0.0,0.0
2023-03-01,239.083,2474.0,2474.0
2023-04-01,643.662,6662.0,6662.0
2023-05-01,2432.909,25180.0,25180.0
2023-06-01,46937.554,485798.0,485798.0
2023-07-01,82455.238,853401.0,853401.0
2023-08-01,77472.186,801827.0,801827.0
2023-09-01,44682.408,462457.0,462457.0
2023-10-01,0.0,0.0,0.0
2023-11-01,3597.148,37230.0,37230.0
2023-12-01,0.0,0.0,0.0
2024-01-01,8346.945,85194.0,85194.0
2024-02-01,517.331,5281.0,5281.0
2024-03-01,0.0,0.0,0.0
2024-04-01,6425.144,65580.0,65580.0
2024-05-01,9063.556,92509.0,92509.0
2024-06-01,0.0,0.0,0.0
2024-07-01,84057.042,857944.0,857944.0
2024-08-01,87517.97,893269.0,893269.0
2024-09-01,49936.141,509683.0,509683.0
2024-10-01,37909.873,386935.0,386935.0
2024-11-01,21815.462,222664.0,222664.0
2024-12-01,8252.537,84232.0,84232.0
