measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2003-01-01,10550.0,117664.0,117664.0
2003-02-01,12419.0,112924.0,112924.0
2003-03-01,10837.0,110226.0,110226.0
2003-04-01,5264.0,50816.0,50816.0
2003-05-01,2966.0,27128.0,27128.0
2003-06-01,2678.0,24113.0,24113.0
2003-07-01,9027.0,82733.0,82733.0
2003-08-01,9970.0,89407.0,89407.0
2003-09-01,1677.0,15845.0,15845.0
2003-10-01,386.0,4994.0,4994.0
2003-11-01,1205.0,14903.0,14903.0
2003-12-01,775.0,9631.0,9631.0
2004-01-01,1261.597,18807.0,18807.0
2004-02-01,161.179,2403.0,2403.0
2004-03-01,245.58200000000002,3661.0,3661.0
2004-04-01,55.5,827.0,827.0
2004-05-01,226.25400000000002,3373.0,3373.0
2004-06-01,1523.669,22714.0,22714.0
2004-07-01,4677.042,69723.0,69723.0
2004-08-01,2183.991,32558.0,32558.0
2004-09-01,2835.092,42264.0,42264.0
2004-10-01,907.854,13534.0,13534.0
2004-11-01,736.035,10972.0,10972.0
2004-12-01,1574.2040000000002,23468.0,23468.0
2005-01-01,1030.5810000000001,11527.77,11527.77
2005-02-01,824.471,9222.29,9222.29
2005-03-01,1144.107,12797.63,12797.63
2005-04-01,1086.05,12148.23,12148.23
2005-05-01,1038.5220000000002,11616.6,11616.6
2005-06-01,1960.433,21928.81,21928.81
2005-07-01,2580.817,28868.25,28868.25
2005-08-01,2563.784,28677.73,28677.73
2005-09-01,1552.207,17362.52,17362.52
2005-10-01,1100.607,12311.06,12311.06
2005-11-01,964.594,10789.66,10789.66
2005-12-01,1205.828,13488.03,13488.03
2006-01-01,1055.9170000000001,11059.0,11059.0
2006-02-01,1193.617,12501.0,12501.0
2006-03-01,1572.901,16473.0,16473.0
2006-04-01,1301.631,13632.0,13632.0
2006-05-01,1714.58,17957.0,17957.0
2006-06-01,2208.575,23130.0,23130.0
2006-07-01,3952.17,41391.0,41391.0
2006-08-01,3511.8520000000003,36780.0,36780.0
2006-09-01,2065.742,21635.0,21635.0
2006-10-01,2237.609,23435.0,23435.0
2006-11-01,1504.326,15755.0,15755.0
2006-12-01,1527.08,15993.0,15993.0
2007-01-01,1183.685,12475.0,12475.0
2007-02-01,1628.616,17165.0,17165.0
2007-03-01,856.1030000000001,9023.0,9023.0
2007-04-01,1468.8870000000002,15480.0,15480.0
2007-05-01,1145.284,12070.0,12070.0
2007-06-01,3409.779,35936.0,35936.0
2007-07-01,7181.086,75683.0,75683.0
2007-08-01,6313.866,66542.0,66542.0
2007-09-01,1712.1660000000002,18045.0,18045.0
2007-10-01,1842.472,19418.0,19418.0
2007-11-01,3057.768,32227.0,32227.0
2007-12-01,2321.288,24464.0,24464.0
2008-01-01,1112.674,11884.0,11884.0
2008-02-01,178.364,1905.0,1905.0
2008-03-01,150.51600000000002,1607.0,1607.0
2008-04-01,124.694,1331.0,1331.0
2008-05-01,141.247,1508.0,1508.0
2008-06-01,2315.975,24732.0,24732.0
2008-07-01,9712.194000000001,103712.0,103712.0
2008-08-01,8129.411,86810.0,86810.0
2008-09-01,1148.5510000000002,12264.0,12264.0
2008-10-01,70.786,755.0,755.0
2008-11-01,526.1610000000001,5618.0,5618.0
2008-12-01,1169.4270000000001,12487.0,12487.0
2009-01-01,439.97200000000004,4794.0,4794.0
2009-02-01,105.159,1146.0,1146.0
2009-03-01,441.002,4804.0,4804.0
2009-04-01,358.085,3901.0,3901.0
2009-05-01,792.058,8628.0,8628.0
2009-06-01,5439.077,59251.0,59251.0
2009-07-01,10.896,119.0,119.0
2009-08-01,2759.038,30056.0,30056.0
2009-09-01,1095.346,11932.0,11932.0
2009-10-01,1062.979,11580.0,11580.0
2009-11-01,1901.29,20711.0,20711.0
2009-12-01,217.098,2365.0,2365.0
2010-01-01,0.928,14.0,14.0
2010-02-01,1.532,19.0,19.0
2010-03-01,1.8410000000000002,23.0,23.0
2010-04-01,33.626000000000005,434.0,434.0
2010-05-01,9.935,129.0,129.0
2010-06-01,495.64,6401.0,6401.0
2010-07-01,1367.4370000000001,17662.0,17662.0
2010-08-01,2289.612,29572.0,29572.0
2010-09-01,134.644,1739.0,1739.0
2010-10-01,374.562,4838.0,4838.0
2010-11-01,13.716000000000001,177.0,177.0
2010-12-01,9.527000000000001,123.0,123.0
2011-01-01,54.477,653.0,653.0
2011-02-01,16.738,200.0,200.0
2011-03-01,11.622,139.0,139.0
2011-04-01,7.254,87.0,87.0
2011-05-01,22.695,272.0,272.0
2011-06-01,72.66,869.0,869.0
2011-07-01,2391.909,28628.0,28628.0
2011-08-01,861.343,10309.0,10309.0
2011-09-01,151.15,1809.0,1809.0
2011-10-01,278.57,3334.0,3334.0
2011-11-01,11.97,143.0,143.0
2011-12-01,19.612,235.0,235.0
2012-01-01,20.951,241.0,241.0
2012-02-01,28.861,334.0,334.0
