measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2007-03-01,1.8960000000000001,127.0,127.0
2007-04-01,1.369,92.0,92.0
2007-05-01,0.685,46.0,46.0
2007-06-01,0.913,63.0,63.0
2007-07-01,0.93,63.0,63.0
2007-08-01,0.9380000000000001,63.0,63.0
2007-09-01,0.628,40.0,40.0
2007-10-01,0.35800000000000004,23.0,23.0
2007-11-01,0.218,17.0,17.0
2007-12-01,0.83,58.0,58.0
2008-01-01,11.562000000000001,202.0,202.0
2008-02-01,7.391,127.0,127.0
2008-03-01,2.299,40.0,40.0
2008-04-01,0.9760000000000001,17.0,17.0
2008-05-01,1.3800000000000001,23.0,23.0
2008-06-01,9.794,173.0,173.0
2008-07-01,11.911000000000001,208.0,208.0
2008-08-01,4.503,81.0,81.0
2008-09-01,3.093,52.0,52.0
2008-10-01,1.1420000000000001,17.0,17.0
2008-11-01,8.118,144.0,144.0
2008-12-01,22.831,398.0,398.0
2009-01-01,7.001,582.0,582.0
2009-02-01,1.125,98.0,98.0
2009-03-01,0.7180000000000001,63.0,63.0
2009-04-01,0.20900000000000002,17.0,17.0
2009-05-01,0.17200000000000001,17.0,17.0
2009-06-01,0.529,46.0,46.0
2009-07-01,0.746,63.0,63.0
2009-08-01,1.235,104.0,104.0
2009-09-01,0.24400000000000002,23.0,23.0
2009-10-01,0.115,12.0,12.0
2009-11-01,0.101,6.0,6.0
2009-12-01,0.805,69.0,69.0
2010-01-01,3.652,179.0,179.0
2010-02-01,1.016,52.0,52.0
2010-03-01,0.657,35.0,35.0
2010-04-01,0.618,29.0,29.0
2010-05-01,0.8480000000000001,40.0,40.0
2010-06-01,3.14,150.0,150.0
2010-07-01,6.2170000000000005,300.0,300.0
2010-08-01,3.3880000000000003,161.0,161.0
2010-09-01,1.548,75.0,75.0
2010-10-01,0.36300000000000004,17.0,17.0
2010-11-01,0.365,17.0,17.0
2010-12-01,2.188,104.0,104.0
2011-01-01,9.313,365.0,365.0
2011-02-01,2.322,91.0,91.0
2011-03-01,1.683,63.0,63.0
2011-04-01,0.974,40.0,40.0
2011-05-01,1.563,63.0,63.0
2011-06-01,4.977,194.0,194.0
2011-07-01,8.982,348.0,348.0
2011-08-01,3.23,125.0,125.0
2011-09-01,1.679,63.0,63.0
2011-10-01,1.213,46.0,46.0
2011-11-01,0.857,34.0,34.0
2011-12-01,1.207,46.0,46.0
2012-01-01,1.315,51.0,51.0
2012-02-01,0.945,40.0,40.0
2012-03-01,0.842,34.0,34.0
2012-04-01,0.43,17.0,17.0
2012-05-01,1.073,46.0,46.0
2012-06-01,3.446,143.0,143.0
2012-07-01,7.822,325.0,325.0
2012-08-01,3.552,148.0,148.0
2012-09-01,1.109,46.0,46.0
2012-10-01,1.016,40.0,40.0
2012-11-01,1.647,68.0,68.0
2012-12-01,0.803,34.0,34.0
2013-01-01,29.225,118.0,118.0
2013-02-01,9.328,35.0,35.0
2013-03-01,2.783,12.0,12.0
2013-04-01,2.149,6.0,6.0
2013-05-01,4.921,18.0,18.0
2013-06-01,8.403,35.0,35.0
2013-07-01,24.396,100.0,100.0
2013-08-01,4.079,18.0,18.0
2013-09-01,5.366,24.0,24.0
2013-10-01,1.788,6.0,6.0
2013-11-01,1.931,6.0,6.0
2013-12-01,4.611,18.0,18.0
2015-01-01,9.551,80.0,80.0
2015-02-01,34.5,346.0,346.0
2015-03-01,2.656,25.0,25.0
2015-04-01,0.327,6.0,6.0
2015-05-01,0.464,6.0,6.0
2015-06-01,0.398,6.0,6.0
2015-07-01,1.019,12.0,12.0
2015-08-01,1.135,12.0,12.0
2015-09-01,0.964,12.0,12.0
2015-10-01,0.37,6.0,6.0
2015-11-01,0.169,0.0,0.0
2015-12-01,0.447,6.0,6.0
2016-01-01,17.618,433.0,433.0
2016-02-01,42.96,1065.0,1065.0
2016-03-01,3.034,76.0,76.0
2016-04-01,3.03,76.0,76.0
2016-05-01,1.501,35.0,35.0
2016-06-01,1.87,47.0,47.0
2016-07-01,11.439,281.0,281.0
2016-08-01,17.912,445.0,445.0
2016-09-01,5.013,123.0,123.0
2016-10-01,1.804,47.0,47.0
2016-11-01,2.049,53.0,53.0
2016-12-01,11.77,293.0,293.0
2017-01-01,1.546,75.0,75.0
2017-02-01,1.288,58.0,58.0
2017-03-01,1.964,92.0,92.0
2017-04-01,1.858,87.0,87.0
2017-05-01,0.956,46.0,46.0
2017-06-01,0.737,35.0,35.0
2017-07-01,0.697,35.0,35.0
2017-08-01,0.535,23.0,23.0
2017-09-01,0.581,29.0,29.0
2017-10-01,1.046,46.0,46.0
2017-11-01,1.213,58.0,58.0
2017-12-01,18.579,873.0,873.0
2018-01-01,159.748,1735.0,1735.0
2018-02-01,3.352,34.0,34.0
2018-03-01,3.34,34.0,34.0
2018-04-01,2.656,28.0,28.0
2018-05-01,0.631,6.0,6.0
2018-06-01,1.624,17.0,17.0
2018-07-01,1.495,17.0,17.0
2018-08-01,1.288,11.0,11.0
2018-09-01,1.479,17.0,17.0
2018-10-01,1.601,17.0,17.0
2018-11-01,1.681,17.0,17.0
2018-12-01,3.105,34.0,34.0
2019-01-01,0.729,2509.0,2509.0
2019-02-01,0.151,523.0,523.0
2019-03-01,0.002,11.0,11.0
2019-04-01,0.001,6.0,6.0
2019-05-01,0.002,6.0,6.0
2019-06-01,0.001,6.0,6.0
2019-07-01,0.001,0.0,0.0
2019-08-01,0.001,6.0,6.0
2019-09-01,0.005,17.0,17.0
2019-10-01,0.001,6.0,6.0
2019-11-01,0.003,11.0,11.0
2019-12-01,0.103,358.0,358.0
2020-01-01,0.0,376.0,376.0
2020-02-01,0.0,279.0,279.0
2020-03-01,0.0,233.0,233.0
2020-04-01,0.0,165.0,165.0
2020-05-01,0.0,353.0,353.0
2020-06-01,0.0,148.0,148.0
2020-07-01,0.0,245.0,245.0
2020-08-01,0.0,97.0,97.0
2020-09-01,0.0,256.0,256.0
2020-10-01,0.0,148.0,148.0
2020-11-01,0.0,353.0,353.0
2020-12-01,0.0,415.0,415.0
2021-01-01,0.037,51.0,51.0
2021-02-01,0.293,381.0,381.0
2021-03-01,0.044,57.0,57.0
2021-04-01,0.349,455.0,455.0
2021-05-01,0.014,17.0,17.0
2021-06-01,0.012,17.0,17.0
2021-07-01,0.011,17.0,17.0
2021-08-01,0.002,0.0,0.0
2021-09-01,0.025,34.0,34.0
2021-10-01,0.032,40.0,40.0
2021-11-01,0.047,63.0,63.0
2021-12-01,0.134,176.0,176.0
2022-01-01,0.558,1201.0,1201.0
2022-02-01,0.063,137.0,137.0
2022-03-01,0.004,11.0,11.0
2022-04-01,0.003,6.0,6.0
2022-05-01,0.008,17.0,17.0
2022-06-01,0.001,0.0,0.0
2022-07-01,0.001,6.0,6.0
2022-08-01,0.001,0.0,0.0
2022-09-01,0.001,6.0,6.0
2022-10-01,0.003,6.0,6.0
2022-11-01,0.01,23.0,23.0
2022-12-01,0.347,745.0,745.0
2023-01-01,0.037,108.0,108.0
2023-02-01,0.831,2157.0,2157.0
2023-03-01,0.029,74.0,74.0
2023-04-01,0.014,34.0,34.0
2023-05-01,0.026,68.0,68.0
2023-06-01,0.004,11.0,11.0
2023-07-01,0.005,11.0,11.0
2023-08-01,0.006,17.0,17.0
2023-09-01,0.012,28.0,28.0
2023-10-01,0.021,51.0,51.0
2023-11-01,0.01,23.0,23.0
2023-12-01,0.005,11.0,11.0
2024-01-01,0.405,706.0,706.0
2024-02-01,0.019,34.0,34.0
2024-03-01,0.121,211.0,211.0
2024-04-01,0.029,51.0,51.0
2024-05-01,0.015,28.0,28.0
2024-06-01,0.012,23.0,23.0
2024-07-01,0.024,40.0,40.0
2024-08-01,0.016,28.0,28.0
2024-09-01,0.015,28.0,28.0
2024-10-01,0.027,46.0,46.0
2024-11-01,0.037,63.0,63.0
2024-12-01,0.28,489.0,489.0
